観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
84341,長崎県,有川,,2017,04,11,15,00,,1,0.0,4,,,,,,478,8,1989,09,13,212,8,2006,04,11,1977
84356,長崎県,大瀬戸,,2017,04,11,15,00,30.5,8,45.0,4,07,50,8,,,283,8,1995,09,24,194,8,2006,04,11,1976
84361,長崎県,長浦岳,,2017,04,11,15,00,33.5,8,56.0,4,08,00,8,,,499,8,1982,07,24,308,8,2006,04,11,1976
84371,長崎県,大村,,2017,04,11,15,00,20.0,8,46.0,4,08,20,8,,,380,4,1982,07,24,153,8,1993,04,29,1976
84441,長崎県,諫早,,2017,04,11,15,00,20.0,8,53.0,4,07,40,8,,,460,4,1982,07,24,253,8,2006,04,11,1976
84496,長崎県,長崎,47817,2017,04,11,15,00,21.5,8,49.0,4,08,10,8,,,552,8,1982,07,24,161,8,1993,04,29,1976
84519,長崎県,雲仙岳,47818,2017,04,11,15,00,32.5,8,73.0,4,08,50,8,,,486,8,2006,08,19,226,8,2006,04,11,2002
84523,長崎県,島原,,2017,04,11,15,00,21.5,8,53.5,4,09,00,8,,,313.0,8,2012,06,24,164,8,2006,04,11,2006
84536,長崎県,福江,47843,2017,04,11,15,00,30.5,8,56.5,4,06,40,8,,,435,8,1987,07,20,206,8,2006,04,11,1976
84537,長崎県,上大津,,2017,04,11,15,00,26.0,8,51.5,4,06,30,8,,,369,8,2005,09,11,167,8,2006,04,11,2003
84561,長崎県,口之津,,2017,04,11,15,00,12.5,8,53.0,4,06,40,8,,,402,4,1982,07,24,114,8,1993,04,29,1976
84596,長崎県,野母崎,,2017,04,11,15,00,13.0,8,75.5,4,07,40,8,,,298.5,8,2012,06,24,97,8,1993,04,29,1991
85033,佐賀県,唐津,,2017,04,11,15,00,22.0,8,32.5,4,08,20,8,,,247.0,8,2013,08,25,71.0,8,2010,04,01,2010
85046,佐賀県,北山,,2017,04,11,15,00,28.5,8,35.5,4,09,40,8,,,269.0,8,2010,07,14,104.0,8,2015,04,04,2010
85106,佐賀県,鳥栖,,2017,04,11,15,00,25.0,8,29.5,4,10,00,8,,,260.0,8,2016,06,23,131.0,8,2015,04,04,2010
85116,佐賀県,伊万里,,2017,04,11,15,00,24.5,8,31.5,4,09,40,8,,,376,8,1980,08,30,255,8,2006,04,11,1976
85142,佐賀県,佐賀,47813,2017,04,11,15,00,26.5,8,32.5,4,10,50,8,,,303,8,1990,07,02,191,8,2006,04,11,1976
85161,佐賀県,嬉野,,2017,04,11,15,00,29.5,8,38.0,4,09,10,8,,,386,8,1990,07,02,247,8,2006,04,11,1977
85166,佐賀県,白石,,2017,04,11,15,00,24.0,8,30.0,4,09,40,8,,,344,8,1990,07,02,147,8,2006,04,11,1976
85176,佐賀県,川副,,2017,04,11,15,00,21.0,8,25.5,4,10,00,8,,,253.5,8,2012,07,14,124,8,2006,04,11,2003
86006,熊本県,鹿北,,2017,04,11,15,00,21.5,8,22.0,4,12,10,8,,,395,8,1990,07,03,218,8,1993,04,29,1976
86066,熊本県,南小国,,2017,04,11,15,00,12.5,8,14.0,4,05,40,8,,,379,8,1990,07,02,239,8,1993,04,29,1976
86086,熊本県,岱明,,2017,04,11,15,00,15.5,8,26.0,4,10,00,8,,,414,8,1980,08,30,147,4,1993,04,29,1976
86101,熊本県,菊池,,2017,04,11,15,00,16.5,8,18.0,4,13,10,8,,,378,8,1980,08,30,227,8,1993,04,29,1976
86111,熊本県,阿蘇乙姫,,2017,04,11,15,00,24.5,8,29.5,4,11,20,8,,,507.5,8,2012,07,12,349,8,1993,04,29,1978
86141,熊本県,熊本,47819,2017,04,11,15,00,18.0,8,39.5,4,09,40,8,,,409,8,1982,07,24,220,8,1993,04,29,1976
86146,熊本県,益城,,2017,04,11,15,00,22.0,8,31.5,4,12,30,8,,,316,8,2007,07,07,89.0,8,2016,04,22,1976
86156,熊本県,阿蘇山,47821,2017,04,11,15,00,39.0,8,46.5,4,11,40,8,,,422,8,1982,07,25,323,8,1993,04,29,1976
86157,熊本県,南阿蘇,,2017,04,11,15,00,27.5,8,41.0,4,08,50,8,,,254.0,8,2016,07,14,113.0,8,2016,04,22,2015
86161,熊本県,高森,,2017,04,11,15,00,31.0,8,45.5,4,07,20,8,,,315,8,1977,06,16,187,8,1993,04,29,1976
86181,熊本県,宇土,,2017,04,11,15,00,18.0,8,45.5,4,06,10,8,,,254,8,2007,07,07,77.5,8,2016,04,22,2006
86197,熊本県,山都,,2017,04,11,15,00,37.0,8,56.0,4,00,30,8,,,294.0,8,2012,06,24,130.0,8,2010,04,22,2010
86216,熊本県,三角,,2017,04,11,15,00,15.0,8,59.5,4,00,40,8,,,395,8,1982,07,24,126,8,1993,04,29,1976
86236,熊本県,甲佐,,2017,04,11,15,00,19.0,8,43.5,4,01,00,8,,,324,8,2007,07,07,126,4,1993,04,29,1976
86271,熊本県,松島,,2017,04,11,15,00,12.5,8,46.0,4,00,30,8,,,410,4,1982,07,25,87,4,1993,04,29,1976
86316,熊本県,本渡,,2017,04,11,15,00,9.5,8,47.5,4,00,30,8,,,353,4,1982,07,24,113,8,1991,04,08,1976
86336,熊本県,八代,,2017,04,11,15,00,11.5,8,40.0,4,00,40,8,,,419,8,1982,07,25,103,8,1998,04,24,1976
86396,熊本県,田浦,,2017,04,11,15,00,13.5,8,46.0,4,00,40,8,,,445,8,1982,07,12,159,8,1998,04,24,1976
86407,熊本県,山江,,2017,04,11,15,00,14.0,8,44.0,4,00,30,8,,,434,8,2006,07,22,213,8,1998,04,24,1990
86411,熊本県,五木,,2017,04,11,15,00,13.0,8,41.0,4,00,20,8,,,367.0,8,2012,07,13,97.5,4,2017,04,07,2012
86451,熊本県,水俣,,2017,04,11,15,00,6.0,8,38.5,4,00,30,8,,,447,8,2006,07,22,188,8,1998,04,24,1976
86461,熊本県,一勝地,,2017,04,11,15,00,9.5,8,49.5,4,00,20,8,,,484,8,2006,07,22,93.0,8,2016,04,22,2006
86467,熊本県,人吉,47824,2017,04,11,15,00,9.0,8,47.5,4,00,20,8,,,369,8,2006,07,22,194,8,1998,04,24,1976
86477,熊本県,上,,2017,04,11,15,00,10.5,8,31.0,4,00,10,8,,,410,8,2005,09,06,175,8,1998,04,24,1977
86478,熊本県,多良木,,2017,04,11,15,00,11.0,8,45.0,4,00,10,8,,,251,4,2006,07,22,89.5,8,2010,04,22,2006
86481,熊本県,湯前横谷,,2017,04,11,15,00,14.0,8,35.5,4,00,20,8,,,463,4,2005,09,06,172,8,1998,04,24,1976
86491,熊本県,牛深,47838,2017,04,11,15,00,4.5,8,43.5,4,00,10,8,,,371.5,8,2014,07,07,155,8,1998,04,24,1976
87041,宮崎県,高千穂,,2017,04,11,15,00,25.5,8,49.0,4,01,20,8,,,475,8,2005,09,06,97,8,1984,04,05,1976
87066,宮崎県,古江,,2017,04,11,15,00,90.0,8,116.5,4,07,00,8,,,426,8,2001,10,16,190,8,2006,04,11,1977
87071,宮崎県,鞍岡,,2017,04,11,15,00,24.5,8,50.5,4,00,50,8,,,628,8,2005,09,06,94,8,1983,04,01,1979
87086,宮崎県,日之影,,2017,04,11,15,00,30.0,8,51.0,4,00,50,8,,,320.0,8,2012,09,17,81.0,8,2010,04,20,2010
87127,宮崎県,諸塚,,2017,04,11,15,00,47.0,8,74.0,4,05,40,8,,,738,8,2005,09,06,160,8,1983,04,01,1979
87136,宮崎県,北方,,2017,04,11,15,00,93.5,8,119.5,4,06,30,8,4,0,498,4,2005,09,06,116,8,1999,04,23,1987
87141,宮崎県,延岡,47822,2017,04,11,15,00,109.0,8,138.0,4,06,10,8,,,445.5,8,2016,09,20,211,8,1983,04,01,1976
87157,宮崎県,椎葉,,2017,04,11,15,00,31.5,8,57.5,4,08,40,8,,,261.5,8,2015,08,25,116.0,8,2016,04,22,2011
87181,宮崎県,日向,,2017,04,11,15,00,141.5,8,172.0,4,06,30,8,,,578.0,8,2016,09,20,292,8,1983,04,01,1976
87206,宮崎県,神門,,2017,04,11,15,00,56.5,8,81.0,4,07,00,8,,,934,8,2005,09,06,198,8,1983,04,01,1979
87231,宮崎県,西米良,,2017,04,11,15,00,13.5,8,48.5,4,00,20,8,,,490,8,2005,09,06,101,8,1983,04,01,1979
87251,宮崎県,都農,,2017,04,11,15,00,125.5,8,155.5,4,06,20,8,,,444.0,8,2016,09,20,202.5,8,2015,04,10,2010
87293,宮崎県,高鍋,,2017,04,11,15,00,90.5,8,131.5,4,03,30,8,,,132.0,4,2017,04,10,132.0,4,2017,04,10,2017
87301,宮崎県,加久藤,,2017,04,11,15,00,11.0,8,46.5,4,00,10,8,,,502,8,2006,07,22,245,8,1998,04,24,1976
87331,宮崎県,西都,,2017,04,11,15,00,59.0,8,105.0,4,00,10,8,,,388,4,2005,09,06,167,8,1983,04,01,1976
87346,宮崎県,えびの,,2017,04,11,15,00,21.0,8,53.5,4,00,10,8,,,882,8,2005,09,06,317,8,1998,04,24,1976
87352,宮崎県,小林,,2017,04,11,15,00,12.5,8,64.0,4,00,10,8,,,403,8,2006,07,22,103.5,8,2010,04,20,2000
87361,宮崎県,野尻,,2017,04,11,15,00,20.5,8,55.0,4,00,30,8,,,381,4,2005,09,06,167,8,1998,04,24,1976
87371,宮崎県,国富,,2017,04,11,15,00,36.5,8,81.5,4,00,10,8,,,431,8,2005,09,06,168,8,1983,04,01,1976
87376,宮崎県,宮崎,47830,2017,04,11,15,00,55.5,8,132.0,4,00,10,8,,,563,8,1990,09,29,185,8,1983,04,01,1976
87406,宮崎県,田野,,2017,04,11,15,00,78.5,8,156.0,4,02,00,8,,,57.0,8,2017,03,21,,,,,,2017
87412,宮崎県,赤江,,2017,04,11,15,00,54.5,8,135.0,4,00,10,8,,,362.0,8,2016,09,20,135.5,4,2017,04,10,2003
87426,宮崎県,都城,47829,2017,04,11,15,00,13.0,8,39.5,4,01,40,8,,,557,8,2005,09,06,198,8,1998,04,24,1976
87461,宮崎県,深瀬,,2017,04,11,15,00,20.5,8,63.0,4,02,20,8,,,473,8,2005,09,06,238.0,8,2012,04,22,1977
87492,宮崎県,油津,47835,2017,04,11,15,00,40.5,8,136.5,4,03,00,8,,,346.0,8,2008,09,19,239,8,1998,04,24,1976
87501,宮崎県,串間,,2017,04,11,15,00,18.5,8,70.5,4,03,10,8,,,448,8,2005,09,06,156,8,1998,04,24,1976
88061,鹿児島県,阿久根,47823,2017,04,11,15,00,5.5,8,54.5,4,00,30,8,,,622,8,2006,07,23,185,8,1998,04,24,1976
88066,鹿児島県,出水,,2017,04,11,15,00,3.0,8,46.0,4,00,10,8,,,420,4,2006,07,22,163,8,1998,04,24,1976
88081,鹿児島県,大口,,2017,04,11,15,00,10.5,8,32.5,4,00,10,8,,,511,8,2006,07,22,247,8,1998,04,24,1976
88101,鹿児島県,紫尾山,,2017,04,11,15,00,12.0,8,60.0,4,00,20,8,,,634,8,2006,07,23,283,8,1998,04,24,1976
88107,鹿児島県,さつま柏原,,2017,04,11,15,00,11.5,8,61.0,4,00,20,8,,,465,8,2006,07,23,260,8,1998,04,24,1976
88131,鹿児島県,中甑,,2017,04,11,15,00,2.0,8,58.0,4,00,20,8,,,415,8,1976,07,19,233,8,1998,04,24,1976
88151,鹿児島県,川内,,2017,04,11,15,00,7.0,8,50.5,4,00,10,8,,,370,8,1993,08,06,206,8,1998,04,24,1977
88166,鹿児島県,溝辺,,2017,04,11,15,00,4.5,8,29.0,4,00,20,8,,,454,8,1993,08,02,289,8,1998,04,24,1976
88211,鹿児島県,八重山,,2017,04,11,15,00,7.5,8,53.0,4,00,10,8,,,425,8,1993,08,02,200,8,1998,04,24,1976
88261,鹿児島県,東市来,,2017,04,11,15,00,2.0,8,34.5,4,00,10,8,,,312,8,1989,07,28,271,8,1998,04,24,1976
88286,鹿児島県,牧之原,,2017,04,11,15,00,11.0,8,34.5,4,01,30,8,,,464,8,2005,09,06,227,8,1998,04,24,1976
88317,鹿児島県,鹿児島,47827,2017,04,11,15,00,16.0,8,57.0,4,01,30,8,,,329,8,1995,08,11,214,8,1998,04,24,1976
88331,鹿児島県,輝北,,2017,04,11,15,00,12.0,8,51.0,4,01,40,8,,,430,8,1989,07,28,235,8,1998,04,24,1977
88341,鹿児島県,大隅,,2017,04,11,15,00,9.5,8,49.0,4,02,10,8,,,349,8,2005,09,06,232,8,1998,04,24,1977
88371,鹿児島県,加世田,,2017,04,11,15,00,5.5,8,25.0,4,01,00,8,,,356,8,1997,09,16,282,8,1998,04,24,1976
88392,鹿児島県,吉ケ別府,,2017,04,11,15,00,24.5,8,91.5,4,02,30,8,,,403,8,2005,09,06,218,8,1995,04,22,1977
88406,鹿児島県,志布志,,2017,04,11,15,00,13.0,8,49.0,4,02,50,8,,,316,8,1993,08,02,149.0,8,2015,04,30,1976
88432,鹿児島県,喜入,,2017,04,11,15,00,23.5,8,101.0,4,01,10,8,,,303,8,1998,04,24,303,8,1998,04,24,1977
88442,鹿児島県,鹿屋,,2017,04,11,15,00,18.5,8,64.5,4,02,40,8,,,484,8,2005,09,06,239,8,1998,04,24,1977
88447,鹿児島県,肝付前田,,2017,04,11,15,00,37.0,8,94.0,4,03,00,8,,,657,8,2005,09,06,246,8,1998,04,24,1977
88466,鹿児島県,枕崎,47831,2017,04,11,15,00,9.5,8,29.0,4,02,20,8,,,402,8,1993,07,07,291,8,1998,04,24,1976
88486,鹿児島県,指宿,,2017,04,11,15,00,30.0,8,83.0,4,02,30,8,,,389,8,1989,07,28,272,8,1998,04,24,1976
88506,鹿児島県,内之浦,,2017,04,11,15,00,39.0,8,140.0,4,03,20,8,,,551.5,8,2015,05,01,406.5,8,2015,04,30,1976
88536,鹿児島県,田代,,2017,04,11,15,00,27.5,8,56.5,4,02,40,8,,,529,8,2005,09,06,256,8,1998,04,24,1977
88551,鹿児島県,佐多,,2017,04,11,15,00,26.5,8,56.0,4,02,30,8,,,389,8,1997,09,16,213,8,1983,04,10,1977
88612,鹿児島県,種子島,47837,2017,04,11,15,00,37.0,8,60.0,4,02,30,8,,,396,8,1997,09,16,141,8,1992,04,10,1976
88621,鹿児島県,中種子,,2017,04,11,15,00,32.5,8,64.0,4,01,00,8,,,340.5,8,2014,10,05,167.0,8,2012,04,22,2006
88666,鹿児島県,上中,,2017,04,11,15,00,17.0,8,50.0,4,02,00,8,,,347.0,8,2010,07,04,318,8,2001,04,30,1976
88686,鹿児島県,屋久島,47836,2017,04,11,15,00,15.0,8,60.0,4,01,50,8,,,457.5,8,2011,05,29,326,8,1990,04,12,1976
88706,鹿児島県,尾之間,,2017,04,11,15,00,53.5,8,123.0,4,01,20,8,,,386,8,1977,07,11,355,8,2001,04,30,1976
88736,鹿児島県,中之島,,2017,04,11,15,00,20.0,8,80.0,4,00,40,8,,,482.5,8,2015,07,21,176.5,8,2016,04,27,2002
88746,鹿児島県,平島,,2017,04,11,15,00,5.0,8,39.0,4,01,00,8,,,323.5,8,2016,07,08,101.5,8,2016,04,27,2014
88756,鹿児島県,諏訪之瀬島,,2017,04,11,15,00,15.5,8,55.0,4,00,50,8,,,368.0,8,2015,07,21,178.5,8,2016,04,10,2014
88776,鹿児島県,小宝島,,2017,04,11,15,00,21.5,8,58.5,4,06,40,8,,,265.5,8,2015,07,21,72.0,4,2017,04,08,2014
88781,鹿児島県,宝島,,2017,04,11,15,00,19.5,8,51.5,4,01,00,8,,,285.5,8,2015,07,21,74.5,4,2017,04,08,2014
88821,鹿児島県,笠利,,2017,04,11,15,00,21.5,8,59.0,4,04,00,8,,,357.0,8,2011,09,26,188.0,8,2015,04,29,2003
88836,鹿児島県,名瀬,47909,2017,04,11,15,00,20.5,8,62.5,4,04,20,8,,,648.0,8,2010,10,20,141,8,1998,04,06,1976
88851,鹿児島県,喜界島,,2017,04,11,15,00,11.0,8,22.0,4,05,30,8,,,281,8,1987,09,24,149.5,8,2012,04,30,1978
88901,鹿児島県,古仁屋,,2017,04,11,15,00,30.5,8,102.5,4,07,50,8,,,491,8,1991,08,22,154.5,8,2015,04,20,1976
88931,鹿児島県,天城,,2017,04,11,15,00,19.5,8,59.0,4,04,20,8,,,316.0,8,2014,10,12,227.0,8,2015,04,20,2003
88956,鹿児島県,伊仙,,2017,04,11,15,00,18.0,8,42.5,4,05,10,8,,,483,8,1979,09,28,211.5,8,2015,04,20,1977
88971,鹿児島県,沖永良部,47942,2017,04,11,15,00,25.5,8,45.0,4,04,50,8,,,433.0,8,2012,08,27,227,8,1981,04,09,1976
88986,鹿児島県,与論島,,2017,04,11,15,00,34.5,8,35.0,4,12,30,8,,,411,8,2000,07,30,129,8,1989,04,02,1978
91011,沖縄県,伊是名,,2017,04,11,15,00,38.0,8,38.0,4,15,00,8,,,273,8,1978,10,13,155,8,1990,04,13,1977
91021,沖縄県,奥,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,457,8,2000,07,30,234,8,1994,04,26,1976
91046,沖縄県,国頭,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,514.0,8,2014,10,12,117,8,2007,04,25,2005
91066,沖縄県,本部,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,610.0,8,2011,08,06,148,8,1985,04,07,1981
91081,沖縄県,東,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,431.0,8,2014,10,11,159,8,1984,04,09,1981
91096,沖縄県,粟国,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,256.5,8,2011,08,06,103,8,2007,04,25,2003
91107,沖縄県,名護,47940,2017,04,11,15,00,1.0,8,1.0,4,15,00,8,,,459.0,8,2011,08,06,144,8,1984,04,09,1976
91121,沖縄県,読谷,,2017,04,11,15,00,1.5,8,1.5,4,15,00,8,,,386.5,8,2014,07,09,209,8,1986,04,19,1976
91141,沖縄県,北原,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,326.5,8,2012,09,29,244.0,8,2012,04,20,2003
91146,沖縄県,久米島,47929,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,596,8,2001,09,12,252.5,8,2012,04,20,1977
91151,沖縄県,渡名喜,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,184.0,4,2015,07,10,116.5,8,2016,04,09,2014
91161,沖縄県,胡屋,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,368.5,8,2011,08,06,145,8,2000,04,15,1976
91166,沖縄県,宮城島,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,294.5,8,2010,05,16,101.5,8,2016,04,11,2007
91181,沖縄県,渡嘉敷,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,506,8,1997,08,07,204.0,8,2012,04,20,1977
91197,沖縄県,那覇,47936,2017,04,11,15,00,0.0,8,0.0,4,,,,,,477,8,1999,09,23,149,8,1980,04,11,1976
91216,沖縄県,慶良間,,2017,04,11,15,00,,1,0.5,4,00,20,8,,,374,8,2007,08,11,142.5,8,2012,04,20,2003
91236,沖縄県,安次嶺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,386,8,2007,08,11,127.0,8,2016,04,09,2003
91241,沖縄県,糸数,,2017,04,11,15,00,0.0,8,0.5,4,02,20,8,,,323,4,2007,08,11,135.5,8,2012,04,20,1976
92006,沖縄県,北大東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,256.0,8,2011,09,19,153.0,8,2011,04,27,2003
92011,沖縄県,南大東(南大東島),47945,2017,04,11,15,00,0.0,8,0.0,4,,,,,,334,8,1996,09,20,152.5,8,2011,04,27,1979
92012,沖縄県,旧東,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,283.5,8,2011,09,19,150.0,8,2011,04,27,2003
93012,沖縄県,下地,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,526,8,2003,09,11,147.5,8,2012,04,29,2003
93041,沖縄県,宮古島,47927,2017,04,11,15,00,0.0,8,0.0,4,,,,,,418,8,1985,08,16,284,8,1988,04,29,1977
93042,沖縄県,鏡原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,353,8,2003,09,11,188.5,8,2016,04,14,2003
93051,沖縄県,城辺,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,436,8,1985,08,16,356,8,1988,04,29,1978
93062,沖縄県,仲筋,,2017,04,11,15,00,0.0,4,0.0,4,,,,,,573.0,8,2012,09,29,103.5,8,2011,04,27,2003
94001,沖縄県,伊原間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,433,8,1994,06,19,222,8,1998,04,14,1977
94011,沖縄県,所野,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,582.5,8,2008,09,13,251.5,8,2015,04,19,2003
94017,沖縄県,与那国島,47912,2017,04,11,15,00,0.0,8,0.0,4,,,,,,769.5,8,2008,09,13,223,8,1981,04,30,1978
94036,沖縄県,川平,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,610.0,8,2008,09,13,272,8,1998,04,14,1978
94062,沖縄県,西表島,47917,2017,04,11,15,00,0.0,8,0.0,4,,,,,,362,8,2005,07,18,138.0,8,2009,04,17,2003
94081,沖縄県,石垣島,47918,2017,04,11,15,00,0.0,8,0.0,4,,,,,,411,8,1984,04,19,411,8,1984,04,19,1977
94086,沖縄県,盛山,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,262.0,8,2013,06,20,88.0,8,2015,04,29,2013
94101,沖縄県,大原,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,417,8,1985,08,23,166,8,1982,04,26,1978
94116,沖縄県,波照間,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,326,8,1997,05,02,151,8,1998,04,21,1979
94121,沖縄県,志多阿原,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,371,8,2004,08,25,131.5,8,2008,04,17,2003
