観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
54721,新潟県,能生,,2017,04,11,15,00,5.0,8,11.5,4,00,30,8,,,260,8,1998,08,18,62.5,8,2014,04,01,1976
54737,新潟県,筒方,,2017,04,11,15,00,5.5,8,13.0,4,03,50,8,,,179,8,2004,10,21,59,8,1989,04,25,1985
54761,新潟県,塩沢,,2017,04,11,15,00,2.5,8,9.5,4,05,10,8,,,517.5,8,2011,07,30,86,8,1997,04,08,1983
54816,新潟県,関山,,2017,04,11,15,00,1.5,8,7.0,4,04,20,8,,,221,8,1982,09,13,46,8,1998,04,16,1976
54836,新潟県,津南,,2017,04,11,15,00,2.5,8,10.0,4,05,20,8,,,180,8,2005,08,16,58,8,1997,04,08,1976
54841,新潟県,湯沢,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,220,8,1981,08,24,78,8,1997,04,08,1976
54876,新潟県,平岩,,2017,04,11,15,00,28.0,8,28.0,4,15,00,8,,,222,8,1982,09,13,71.0,8,2016,04,09,1978
54892,新潟県,樽本,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,185,8,2004,10,21,59.0,8,2016,04,29,1985
55021,富山県,泊,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,234,8,1982,06,28,95,8,1997,04,06,1976
55041,富山県,氷見,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,207.5,8,2008,08,17,69.5,8,2014,04,01,1978
55056,富山県,魚津,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,280.5,8,2014,07,20,95.0,8,2015,04,21,1976
55063,富山県,宇奈月,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,335,8,1995,07,12,147,8,2004,04,29,1984
55091,富山県,伏木,47606,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,221,8,2003,09,01,76.0,8,2010,04,13,1976
55102,富山県,富山,47607,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,229,8,1998,08,14,91,8,1997,04,08,1976
55141,富山県,砺波,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,238,8,1998,08,14,86,8,1997,04,04,1976
55151,富山県,秋ヶ島,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,174,4,2005,06,30,63.5,8,2011,04,28,2003
55156,富山県,大山,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,225,8,1998,08,14,111,8,1998,04,16,1984
55166,富山県,上市,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,306,8,1998,08,14,119,8,1997,04,08,1978
55191,富山県,南砺高宮,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,214,8,1983,09,29,82.5,8,2009,04,27,1976
55206,富山県,八尾,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,237,8,1998,08,14,85,8,1998,04,16,1976
55217,富山県,立山芦峅,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,270.0,8,2016,07,27,107.5,8,2014,04,01,2010
55252,富山県,五箇山,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,239,4,2004,10,21,107.0,8,2014,04,01,2004
55267,富山県,猪谷,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,248,8,1999,09,16,115,8,1998,04,15,1996
56036,石川県,珠洲,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,240.5,8,2011,09,22,98,8,1982,04,11,1976
56052,石川県,輪島,47600,2017,04,11,15,00,8.0,8,8.0,4,15,00,8,,,277.0,8,2011,09,22,101,8,1984,04,20,1976
56081,石川県,門前,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,253.5,8,2011,09,21,83,8,1984,04,20,1976
56093,石川県,三井,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,235.0,8,2011,09,21,80.0,8,2011,04,28,2003
56116,石川県,志賀,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,226.0,8,2011,09,21,84.0,8,2010,04,12,1976
56146,石川県,七尾,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,265.5,8,2011,09,22,98.5,8,2010,04,13,1976
56176,石川県,羽咋,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,280.0,8,2014,08,18,91.5,4,2010,04,13,1976
56186,石川県,かほく,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,226.0,8,2011,09,21,84.0,8,2010,04,13,1976
56192,石川県,宝達志水,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,214.0,8,2013,08,25,94.0,8,2010,04,13,2003
56227,石川県,金沢,47605,2017,04,11,15,00,21.5,8,21.5,4,15,00,8,,,224,8,2000,09,12,87,8,1997,04,04,1991
56232,石川県,医王山,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,244,8,2004,10,21,112.5,8,2014,04,01,2003
56276,石川県,小松,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,262,8,2006,07,19,71,8,1997,04,06,1978
56286,石川県,白山河内,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,296,8,2006,07,19,113.0,8,2014,04,01,1976
56301,石川県,加賀菅谷,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,327,8,2006,07,19,123.5,8,2013,04,08,1976
56346,石川県,白山白峰,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,324,8,2006,07,19,118,8,2004,04,29,1977
56401,石川県,舳倉島,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,67.5,8,2015,08,23,60.5,8,2015,04,21,2014
57001,福井県,三国,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,295,8,2006,07,18,78.5,8,2010,04,13,1976
57026,福井県,春江,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,288,8,2006,07,18,73.0,8,2010,04,13,2003
57051,福井県,越廼,,2017,04,11,15,00,21.5,8,21.5,4,15,00,8,,,277,8,2006,07,19,101,8,1983,04,21,1978
57066,福井県,福井,47616,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,288,8,2006,07,19,83,8,2004,04,29,1976
57071,福井県,美山,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,304,8,2006,07,19,105.0,8,2014,04,01,1976
57082,福井県,勝山,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,308,8,2006,07,19,104,8,2003,04,25,1993
57106,福井県,武生,,2017,04,11,15,00,17.5,8,17.5,4,15,00,8,,,292,8,2006,07,19,78.0,8,2009,04,27,2005
57121,福井県,大野,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,273,8,2006,07,19,94,8,2003,04,25,1976
57176,福井県,九頭竜,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,325,8,2002,07,11,140,8,1998,04,15,1982
57206,福井県,今庄,,2017,04,11,15,00,9.0,8,11.0,4,00,20,8,,,241,8,2006,07,19,102.0,8,2013,04,08,1976
57248,福井県,敦賀,47631,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,231.5,8,2013,09,17,83,8,1985,04,13,1976
57286,福井県,美浜,,2017,04,11,15,00,6.5,8,7.5,4,02,30,8,,,367,8,1999,08,16,82,8,1985,04,13,1976
57311,福井県,大飯,,2017,04,11,15,00,8.5,8,10.5,4,02,00,8,,,398.5,8,2011,05,30,83,8,1998,04,15,1995
57317,福井県,小浜,,2017,04,11,15,00,5.5,8,6.5,4,02,40,8,,,413.5,8,2013,09,17,93,8,1985,04,13,1976
60026,滋賀県,柳ケ瀬,,2017,04,11,15,00,23.0,8,23.0,4,15,00,8,,,270,8,1983,08,19,90.5,8,2014,04,01,1976
60051,滋賀県,今津,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,239.0,8,2013,09,17,84,8,2006,04,12,1976
60061,滋賀県,長浜,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,198,8,1976,09,10,75,8,2003,04,25,1976
60081,滋賀県,朽木平良,,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,494.5,8,2013,09,17,78.0,8,2009,04,27,2006
60102,滋賀県,米原,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,241.0,8,2011,07,20,81,8,2003,04,25,2001
60116,滋賀県,南小松,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,266.0,8,2013,09,17,93,8,2006,04,12,1976
60131,滋賀県,彦根,47761,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,198,8,2006,07,19,77,8,1998,04,15,1976
60161,滋賀県,近江八幡,,2017,04,11,15,00,21.5,8,21.5,4,15,00,8,,,281.5,8,2013,09,17,85,8,1998,04,15,1976
60196,滋賀県,東近江,,2017,04,11,15,00,12.0,8,12.5,4,01,00,8,,,222.5,8,2013,09,17,70,8,1997,04,07,1976
60216,滋賀県,大津,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,328.0,8,2013,09,17,95,8,1980,04,14,1977
60226,滋賀県,信楽,,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,332.0,8,2013,09,17,90,8,1977,04,01,1976
60236,滋賀県,土山,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,364.5,8,2013,09,17,72,8,1977,04,01,1976
61001,京都府,間人,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,252,8,2006,07,19,68.0,8,2010,04,13,1976
61031,京都府,峰山,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,319,8,1990,09,20,87.0,8,2010,04,13,1976
61076,京都府,宮津,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,296.0,8,2011,09,22,93.5,8,2010,04,13,1976
61096,京都府,坂浦,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,221.5,8,2013,09,17,52.0,8,2016,04,29,2013
61111,京都府,舞鶴,47750,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,325,8,2004,10,21,97,8,1985,04,13,1976
61151,京都府,睦寄,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,353.5,8,2013,09,17,95,8,1985,04,13,1977
61187,京都府,福知山,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,341.0,8,2014,08,17,104.5,8,2010,04,13,1976
61191,京都府,綾部,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,301,8,2004,10,21,96,8,1985,04,13,1982
61192,京都府,三和,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,305,8,2004,10,21,101,8,1985,04,13,1982
61201,京都府,本庄,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,286,8,2004,10,21,91,8,1985,04,13,1976
61206,京都府,美山,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,318.5,8,2013,09,17,87,8,1998,04,15,1978
61241,京都府,須知,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,275.5,8,2013,09,17,86,8,1985,04,13,1982
61242,京都府,園部,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,311.5,8,2013,09,17,75.0,8,2014,04,30,2002
61251,京都府,京北,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,313.0,8,2013,09,17,84,8,1985,04,13,1976
61286,京都府,京都,47759,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,348,8,1998,10,17,85.5,8,2016,04,09,1976
61306,京都府,長岡京,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,311,8,1986,07,22,86.0,8,2016,04,09,1976
61326,京都府,京田辺,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,276.5,8,2013,09,17,76,8,1977,04,01,1976
62016,大阪府,能勢,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,321.0,8,2013,09,17,78,8,1985,04,13,1976
62037,大阪府,茨木,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,287.5,8,2015,07,18,78.0,8,2016,04,09,2009
62046,大阪府,枚方,,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,311.5,8,2013,09,17,80,8,1997,04,06,1976
62051,大阪府,豊中,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,311,8,1983,09,28,89,8,1985,04,13,1976
62078,大阪府,大阪,47772,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,222.5,8,2014,08,10,82,8,1985,04,13,1976
62081,大阪府,生駒山,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,343,8,1999,08,12,81,8,1998,04,15,1976
62091,大阪府,堺,,2017,04,11,15,00,5.5,8,6.5,4,06,50,8,,,276,8,1982,08,03,68,8,1998,04,15,1976
62096,大阪府,八尾,,2017,04,11,15,00,4.0,8,7.5,4,01,10,8,,,169.0,8,2013,09,17,63.5,8,2009,04,16,2003
62101,大阪府,関空島,,2017,04,11,15,00,5.0,8,8.0,4,06,50,8,,,235.0,8,2014,08,10,67.5,8,2009,04,16,2003
62111,大阪府,河内長野,,2017,04,11,15,00,7.0,8,9.0,4,04,30,8,,,375,8,1982,08,03,72,8,1980,04,14,1976
62131,大阪府,熊取,,2017,04,11,15,00,5.5,8,10.0,4,03,50,8,,,288,8,1982,08,03,64.0,8,2009,04,16,1976
63016,兵庫県,香住,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,422,4,1990,09,20,89,8,1985,04,13,1976
63032,兵庫県,温泉,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,259.5,8,2011,09,04,110.5,8,2008,04,19,2006
63051,兵庫県,豊岡,47747,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,396,8,1990,09,20,102,8,1985,04,13,1976
63071,兵庫県,兎和野高原,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,285.0,8,2011,09,04,69.0,8,2008,04,19,2005
63111,兵庫県,大屋,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,403,8,1990,09,20,106,8,1985,04,13,1976
63116,兵庫県,八鹿,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,246.0,8,2011,09,04,74.0,8,2010,04,13,2005
63121,兵庫県,和田山,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,365,8,1990,09,20,115,8,1985,04,13,1976
63201,兵庫県,生野,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,556,4,1976,09,11,147,8,1976,04,15,1976
63216,兵庫県,柏原,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,278.5,8,2014,08,17,125.5,8,2010,04,13,1976
63241,兵庫県,佐用,,2017,04,11,15,00,9.5,8,9.5,4,15,00,8,,,349.0,8,2009,08,10,81,8,1985,04,13,1976
63251,兵庫県,一宮,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,362,8,1990,09,19,121,8,1976,04,15,1976
63321,兵庫県,福崎,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,327,8,1976,09,10,157.5,8,2010,04,13,1976
63331,兵庫県,西脇,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,256.0,8,2011,09,21,101.5,8,2010,04,13,1976
63346,兵庫県,後川,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,285.0,8,2014,08,10,100,8,1985,04,13,1976
63366,兵庫県,上郡,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,534,8,1976,09,11,109,8,1976,04,15,1976
63383,兵庫県,姫路,47769,2017,04,11,15,00,10.5,8,11.0,4,00,10,8,,,412,8,1976,09,11,121.0,8,2010,04,13,1976
63411,兵庫県,三田,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,276.0,8,2014,08,10,82,8,1985,04,13,1976
63461,兵庫県,三木,,2017,04,11,15,00,8.0,8,8.0,4,15,00,8,,,300.5,8,2015,07,18,88.0,8,2010,04,13,1977
63477,兵庫県,西宮,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,306.0,8,2014,08,10,73.0,8,2010,04,13,2006
63491,兵庫県,家島,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,771,4,1976,09,11,69.5,8,2010,04,13,1976
63496,兵庫県,明石,,2017,04,11,15,00,7.5,8,8.0,4,05,10,8,,,302.5,8,2011,09,04,122.0,8,2010,04,13,1992
63517,兵庫県,神戸空港,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,309.5,8,2014,08,10,45.5,8,2010,04,13,2006
63518,兵庫県,神戸,47770,2017,04,11,15,00,4.5,8,5.0,4,06,10,8,,,296.0,8,2015,07,18,71,8,2004,04,28,1999
63551,兵庫県,郡家,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,443.0,8,2011,09,21,85.5,8,2010,04,13,1976
63576,兵庫県,洲本,47776,2017,04,11,15,00,9.5,8,15.5,4,06,40,8,,,410.0,8,2011,09,21,147.5,8,2014,04,30,1976
63588,兵庫県,南淡,,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,340.0,8,2011,09,21,87.0,8,2014,04,30,2004
64036,奈良県,奈良,47780,2017,04,11,15,00,8.5,8,8.5,4,15,00,8,,,293,8,1982,08,03,73,8,1998,04,15,1976
64041,奈良県,針,,2017,04,11,15,00,12.5,8,13.5,4,00,20,8,,,340,8,1982,08,03,87,8,1980,04,14,1976
64056,奈良県,田原本,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,237,8,1982,08,03,76,8,1980,04,14,1976
64076,奈良県,曽爾,,2017,04,11,15,00,31.5,8,31.5,4,15,00,8,,,562.0,8,2011,09,04,85.0,8,2012,04,23,1976
64091,奈良県,葛城,,2017,04,11,15,00,8.5,8,11.0,4,00,20,8,,,327,8,1982,08,03,68,8,2003,04,06,1981
64101,奈良県,大宇陀,,2017,04,11,15,00,10.0,8,13.0,4,00,20,8,,,347,8,1982,08,03,80,8,1980,04,14,1976
64127,奈良県,五條,,2017,04,11,15,00,10.5,8,16.0,4,03,00,8,,,222.5,8,2013,09,16,44.0,8,2011,04,29,2005
64136,奈良県,吉野,,2017,04,11,15,00,6.0,8,11.5,4,00,10,8,,,467.5,8,2011,09,04,63,8,1997,04,06,1991
64161,奈良県,天川,,2017,04,11,15,00,7.5,8,14.5,4,05,00,8,,,865.0,8,2011,09,04,55.0,8,2010,04,24,2010
64206,奈良県,上北山,,2017,04,11,15,00,34.5,8,34.5,4,15,00,8,,,1343.0,8,2011,09,04,160,8,2006,04,12,1976
64227,奈良県,風屋,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,1154.5,8,2011,09,04,146,8,1998,04,15,1977
64236,奈良県,下北山,,2017,04,11,15,00,49.0,8,49.0,4,15,00,8,,,555.5,8,2015,07,17,96.5,8,2015,04,22,2014
64261,奈良県,玉置山,,2017,04,11,15,00,32.0,8,32.0,4,15,00,8,,,897.0,8,2011,09,04,204,8,1998,04,14,1976
65021,和歌山県,葛城山,,2017,04,11,15,00,7.5,8,12.5,4,01,10,8,,,323,8,1982,08,03,62.5,8,2009,04,16,1976
65026,和歌山県,かつらぎ,,2017,04,11,15,00,7.5,8,12.0,4,04,10,8,,,262,8,1982,08,03,76,8,1980,04,08,1979
65036,和歌山県,友ケ島,,2017,04,11,15,00,6.0,8,10.5,4,06,40,8,,,320,8,2000,09,12,90.0,8,2014,04,30,1998
65042,和歌山県,和歌山,47777,2017,04,11,15,00,6.0,8,8.0,4,04,00,8,,,423,8,2000,09,13,78,8,1998,04,25,1976
65061,和歌山県,高野山,,2017,04,11,15,00,7.5,8,19.5,4,03,40,8,,,489.5,8,2011,09,04,112,8,1980,04,08,1976
65106,和歌山県,湯浅,,2017,04,11,15,00,9.5,8,10.5,4,03,50,8,,,422.5,8,2015,07,18,129,8,1984,04,21,1976
65121,和歌山県,清水,,2017,04,11,15,00,6.0,8,13.5,4,04,40,8,,,521.5,8,2011,09,04,124,8,1998,04,25,1976
65127,和歌山県,護摩壇山,,2017,04,11,15,00,15.5,8,18.5,4,01,30,8,,,682.5,8,2011,09,04,183.0,8,2016,04,09,2010
65162,和歌山県,龍神,,2017,04,11,15,00,7.5,8,16.5,4,00,10,8,,,962.0,8,2011,09,04,240,8,1998,04,14,1994
65201,和歌山県,川辺,,2017,04,11,15,00,10.5,8,11.5,4,04,10,8,,,414.0,8,2015,07,17,94.5,4,2017,04,08,1999
65226,和歌山県,本宮,,2017,04,11,15,00,46.5,8,46.5,4,15,00,8,,,1014.0,4,2011,09,03,188,8,1998,04,14,1976
65256,和歌山県,栗栖川,,2017,04,11,15,00,14.5,8,25.5,4,00,30,8,,,833.5,8,2011,09,04,240,8,1993,04,30,1976
65276,和歌山県,新宮,,2017,04,11,15,00,96.0,8,96.0,4,15,00,8,,,732.0,8,2011,09,04,282.0,8,2014,04,30,1976
65288,和歌山県,南紀白浜,,2017,04,11,15,00,12.0,8,15.5,4,00,20,8,,,535.5,8,2011,09,04,98.5,8,2014,04,30,2006
65306,和歌山県,西川,,2017,04,11,15,00,35.0,8,35.0,4,15,00,8,,,1023.0,8,2011,09,04,316,8,1980,04,14,1979
65311,和歌山県,色川,,2017,04,11,15,00,73.0,8,73.0,4,15,00,8,,,957.5,8,2011,09,04,279,8,1980,04,14,1977
65321,和歌山県,日置川,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,799.0,8,2011,09,04,250,8,1980,04,14,1976
65356,和歌山県,潮岬,47778,2017,04,11,15,00,58.0,8,58.0,4,15,00,8,,,550.5,8,2014,08,03,170,8,1980,04,14,1976
66046,岡山県,上長田,,2017,04,11,15,00,17.0,8,17.5,4,13,40,8,,,412,8,1990,09,20,117,8,1985,04,13,1978
66056,岡山県,恩原,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,380.0,4,2011,09,04,116,8,1985,04,13,1981
66091,岡山県,千屋,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,262,8,2006,07,19,96,8,1985,04,13,1978
66112,岡山県,富,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,297.5,8,2011,09,04,79.0,8,2008,04,11,2006
66127,岡山県,奈義,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,292,8,1990,09,19,79.0,8,2010,04,13,1977
66136,岡山県,今岡,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,369,8,1976,09,11,105,8,1976,04,15,1976
66171,岡山県,久世,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,216.5,8,2011,09,04,92,8,1985,04,13,1976
66186,岡山県,津山,47756,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,267,8,1976,09,12,102,8,1985,04,13,1976
66221,岡山県,新見,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,204,8,2006,07,19,99,8,1985,04,13,1978
66226,岡山県,下呰部,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,265,8,1976,09,12,95,8,1985,04,13,1976
66237,岡山県,旭西,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,208.5,8,2011,09,04,57.5,8,2010,04,13,2010
66251,岡山県,赤磐,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,400,8,1990,09,19,88,8,1985,04,13,1976
66276,岡山県,陣山,,2017,04,11,15,00,15.5,8,15.5,4,15,00,8,,,305.5,8,2011,09,04,65,4,1976,04,30,1976
66287,岡山県,吉備中央,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,260.0,8,2011,09,04,77.5,8,2008,04,18,2006
66296,岡山県,福渡,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,272,4,1990,09,19,106,8,1985,04,13,1976
66306,岡山県,和気,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,498,8,1976,09,12,75,8,1976,04,15,1976
66336,岡山県,高梁,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,277,8,1976,09,13,100,8,1985,04,13,1976
66346,岡山県,日応寺,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,204.5,8,2011,09,04,63,8,2006,04,12,2003
66381,岡山県,佐屋,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,316,8,1976,09,12,110,8,1985,04,13,1976
66391,岡山県,矢掛,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,270,8,1976,09,13,75,8,1976,04,30,1976
66408,岡山県,岡山,47768,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,251,8,1990,09,19,80,8,1976,04,15,1976
66421,岡山県,虫明,,2017,04,11,15,00,11.0,8,11.0,4,15,00,8,,,583,8,1976,09,12,76.5,8,2010,04,13,1976
66446,岡山県,倉敷,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,236,8,1990,09,19,81,8,1991,04,25,1976
66481,岡山県,笠岡,,2017,04,11,15,00,3.0,8,3.0,4,15,00,8,,,180,8,1985,06,25,71,8,1985,04,13,1976
66501,岡山県,玉野,,2017,04,11,15,00,9.0,8,9.0,4,15,00,8,,,257,8,1990,09,19,64,8,1991,04,26,1976
67016,広島県,高野,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,363,8,2006,07,19,105,8,1976,04,30,1976
67026,広島県,道後山,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,377.5,8,2011,09,04,87.5,8,2015,04,05,2006
67052,広島県,君田,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,259,8,2006,07,19,76,8,2006,04,12,2006
67106,広島県,三次,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,264,8,1985,06,25,116,8,1976,04,30,1976
67116,広島県,庄原,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,241,8,1995,07,04,88,8,1976,04,30,1976
67126,広島県,東城,,2017,04,11,15,00,13.5,8,13.5,4,15,00,8,,,219,8,1993,07,28,87,8,1976,04,30,1976
67136,広島県,八幡,,2017,04,11,15,00,22.5,8,22.5,4,15,00,8,,,517,8,1997,07,28,105.0,8,2011,04,20,1978
67151,広島県,大朝,,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,271,8,1983,07,23,115,8,1976,04,30,1976
67161,広島県,美土里,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,220.5,8,2010,07,15,106,8,2006,04,12,2006
67191,広島県,油木,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,207,8,1985,06,25,113,8,1985,04,13,1978
67211,広島県,王泊,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,254,8,1985,06,25,113,8,2006,04,12,1978
67212,広島県,加計,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,309,8,1985,06,25,140,8,1976,04,30,1976
67217,広島県,都志見,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,302.0,8,2010,07,15,129,4,2006,04,12,2006
67231,広島県,甲田,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,278,8,1985,06,25,122,8,1976,04,30,1976
67251,広島県,上下,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,248,8,1985,06,25,74,8,1985,04,13,1976
67271,広島県,内黒山,,2017,04,11,15,00,27.0,8,27.0,4,15,00,8,,,357,8,2005,09,07,151,8,2006,04,12,1976
67292,広島県,三入,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,316,8,1985,06,25,127,8,1976,04,30,1976
