観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
67251,広島県,上下,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,306,8,1985,06,25,74,8,1985,04,14,1976
67271,広島県,内黒山,,2017,04,11,15,00,32.0,8,32.0,4,15,00,8,,,408,8,2005,09,07,152,8,2006,04,13,1976
67292,広島県,三入,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,430,8,1985,06,25,128,8,1976,04,30,1976
67306,広島県,安宿,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,253.5,8,2010,07,15,87.5,8,2010,04,12,2010
67316,広島県,世羅,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,301,8,1985,06,25,86,8,1976,04,30,1976
67326,広島県,府中,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,300,8,1985,06,25,84,8,1985,04,14,1976
67351,広島県,佐伯湯来,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,320.0,8,2010,07,15,164,8,2006,04,13,2006
67371,広島県,志和,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,385,8,1985,06,25,116,8,2006,04,13,1977
67376,広島県,東広島,,2017,04,11,15,00,8.5,8,8.5,4,15,00,8,,,333,8,1985,06,25,120,8,1976,04,30,1976
67386,広島県,本郷,,2017,04,11,15,00,13.5,8,14.0,4,14,50,8,,,240.5,8,2010,07,15,79,4,2003,04,26,2003
67401,広島県,福山,47767,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,305,8,1976,09,13,97,8,1997,04,05,1976
67421,広島県,廿日市津田,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,395,8,2005,09,07,190,8,2006,04,13,1978
67437,広島県,広島,47765,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,340,8,1985,06,25,155,8,2006,04,13,1976
67461,広島県,竹原,,2017,04,11,15,00,7.5,8,8.0,4,14,00,8,,,322,8,1985,06,25,97,4,1976,04,30,1976
67471,広島県,生口島,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,329,8,1976,09,13,85,8,1976,04,30,1976
67496,広島県,大竹,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,312.0,8,2010,07,15,179,4,2006,04,13,1976
67511,広島県,呉,47766,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,281,8,1983,09,28,119,8,1976,04,30,1976
67566,広島県,倉橋,,2017,04,11,15,00,9.5,8,10.0,4,14,40,8,,,328,8,1980,07,11,135,8,2006,04,13,1976
67576,広島県,呉市蒲刈,,2017,04,11,15,00,9.0,8,9.5,4,13,40,8,,,230.5,8,2009,07,27,72.5,8,2010,04,22,2009
68022,島根県,西郷,47740,2017,04,11,15,00,27.0,8,27.0,4,15,00,8,,,380,8,2006,07,18,97.0,8,2008,04,19,1976
68046,島根県,西郷岬,,2017,04,11,15,00,26.0,8,26.0,4,15,00,8,,,397,8,2006,07,18,93,8,2003,04,26,2003
68056,島根県,海士,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,415,8,2006,07,18,79,8,2006,04,13,1978
68091,島根県,鹿島,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,397,8,2006,07,19,129,8,1976,04,30,1976
68121,島根県,斐川,,2017,04,11,15,00,18.5,8,18.5,4,15,00,8,,,349,8,2006,07,19,121,8,1976,04,30,1976
68132,島根県,松江,47741,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,370,8,2006,07,18,114,8,1976,04,30,1976
68156,島根県,出雲,,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,296,8,2006,07,19,99,8,2007,04,01,1978
68166,島根県,大東,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,269,8,2006,07,19,92,4,1976,04,30,1976
68181,島根県,伯太,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,416.5,8,2011,09,05,104,8,1985,04,14,1976
68206,島根県,佐田,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,389,8,2006,07,19,103,4,1976,04,30,1976
68246,島根県,大田,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,370,8,2006,07,19,117,8,1976,04,30,1976
68261,島根県,掛合,,2017,04,11,15,00,26.5,8,26.5,4,15,00,8,,,388,8,2006,07,19,122,8,1985,04,14,1976
68276,島根県,横田,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,354,8,2006,07,19,121,8,1985,04,14,1976
68286,島根県,福光,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,354,8,2006,07,19,89,8,2002,04,18,1978
68306,島根県,赤名,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,380,8,2006,07,20,90,8,1998,04,04,1978
68346,島根県,桜江,,2017,04,11,15,00,24.0,8,24.0,4,15,00,8,,,478,8,1983,07,23,108,8,1997,04,05,1976
68351,島根県,川本,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,461,8,1983,07,23,114,8,1976,04,30,1976
68376,島根県,浜田,47755,2017,04,11,15,00,32.0,8,32.0,4,15,00,8,,,519,8,1983,07,23,143,8,1976,04,30,1976
68401,島根県,瑞穂,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,453,8,1983,07,23,84,8,2006,04,13,1976
68421,島根県,三隅,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,410,8,1985,07,06,136,8,1976,04,30,1976
68431,島根県,弥栄,,2017,04,11,15,00,25.5,8,25.5,4,15,00,8,,,554,8,1983,07,23,88,8,1998,04,04,1978
68436,島根県,波佐,,2017,04,11,15,00,30.5,8,30.5,4,15,00,8,,,603,8,1983,07,23,92.0,8,2009,04,27,1977
68456,島根県,高津,,2017,04,11,15,00,24.0,8,24.0,4,15,00,8,,,256.5,8,2013,08,26,79,4,2003,04,22,2003
68462,島根県,益田,,2017,04,11,15,00,24.0,8,24.0,4,15,00,8,,,526,4,1983,07,23,92,8,1997,04,05,1978
68501,島根県,匹見,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,397,8,1985,06,25,91,8,1997,04,05,1977
68516,島根県,津和野,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,453,8,1985,06,25,141,8,1976,04,30,1976
68541,島根県,吉賀,,2017,04,11,15,00,14.5,8,14.5,4,15,00,8,,,300.5,8,2010,07,15,78.5,8,2010,04,22,2006
69006,鳥取県,境,47742,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,467,8,2006,07,19,124,8,1976,04,30,1976
69021,鳥取県,塩津,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,422,8,2006,07,19,124,8,1985,04,14,1977
69041,鳥取県,青谷,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,319,8,1976,09,12,128,8,1985,04,14,1976
69052,鳥取県,湖山,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,258,8,2006,07,19,62.0,8,2008,04,19,2003
69061,鳥取県,岩井,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,521,8,1990,09,20,133.5,8,2008,04,19,1976
69076,鳥取県,米子,47744,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,354,8,2006,07,19,119,8,1985,04,14,1976
69101,鳥取県,倉吉,,2017,04,11,15,00,21.5,8,21.5,4,15,00,8,,,373,8,1987,10,19,138,8,1985,04,14,1976
69111,鳥取県,鹿野,,2017,04,11,15,00,27.0,8,27.0,4,15,00,8,,,642,8,1990,09,20,205.5,8,2008,04,19,1982
69122,鳥取県,鳥取,47746,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,310,8,1990,09,20,105,8,1985,04,14,1977
69152,鳥取県,大山,,2017,04,11,15,00,33.5,8,33.5,4,15,00,8,,,954.5,8,2011,09,05,236.0,8,2008,04,19,1982
69161,鳥取県,関金,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,431.0,8,2011,09,05,158,4,1985,04,14,1977
69181,鳥取県,佐治,,2017,04,11,15,00,20.5,8,20.5,4,15,00,8,,,496,8,1990,09,20,130,8,1985,04,14,1982
69196,鳥取県,若桜,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,285,8,1990,09,20,96.5,8,2008,04,19,1977
69222,鳥取県,江尾,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,259,8,2006,07,19,122.5,8,2008,04,19,1982
69246,鳥取県,智頭,,2017,04,11,15,00,15.0,8,15.0,4,15,00,8,,,399,8,1990,09,20,124,8,1985,04,14,1976
69271,鳥取県,茶屋,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,352,8,2006,07,19,129,8,1985,04,14,1978
71066,徳島県,池田,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,403,8,1990,09,20,64,8,1991,04,09,1976
71087,徳島県,穴吹,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,528.0,8,2011,09,04,47,8,2003,04,05,2001
71106,徳島県,徳島,47895,2017,04,11,15,00,15.0,8,16.5,4,13,30,8,,,600.0,8,2011,09,21,166,8,2006,04,13,1976
71136,徳島県,半田,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,601,8,2005,09,07,64,8,1991,04,09,1978
71191,徳島県,京上,,2017,04,11,15,00,17.0,8,19.0,4,11,20,8,,,607.0,8,2014,08,04,139,8,2004,04,29,1978
71211,徳島県,福原旭,,2017,04,11,15,00,80.0,8,80.0,4,15,00,8,,,1111,4,1976,09,13,216,8,2006,04,13,1976
71231,徳島県,蒲生田,,2017,04,11,15,00,27.0,8,27.5,4,10,40,8,,,659.5,8,2014,08,04,158,8,1991,04,26,1978
71251,徳島県,木頭,,2017,04,11,15,00,102.5,8,103.5,4,12,50,8,,,981,8,2004,08,02,189,8,2006,04,13,1979
71266,徳島県,日和佐,,2017,04,11,15,00,55.5,8,56.5,4,13,50,8,,,677,8,1988,06,26,269.5,8,2008,04,10,1976
71291,徳島県,海陽,,2017,04,11,15,00,119.0,8,123.0,4,12,30,8,,,640.0,8,2014,08,04,185.0,8,2010,04,30,2009
72061,香川県,内海,,2017,04,11,15,00,13.0,8,17.0,4,13,10,8,,,1231,8,1976,09,12,70.0,8,2009,04,28,1976
72086,香川県,高松,47891,2017,04,11,15,00,13.5,8,14.5,4,12,20,8,,,435,8,1976,09,12,63,8,1997,04,05,1976
72111,香川県,多度津,47890,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,408,8,1990,09,20,68,8,1991,04,26,1976
72121,香川県,滝宮,,2017,04,11,15,00,16.0,8,16.5,4,14,50,8,,,351,8,1990,09,20,56.5,8,2008,04,10,1976
72126,香川県,香南,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,477.5,8,2011,09,04,54,8,2003,04,05,2003
72146,香川県,引田,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,917,8,1976,09,12,97,8,1985,04,14,1976
72161,香川県,財田,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,347,8,1990,09,20,60.0,8,2008,04,10,1978
72176,香川県,竜王山,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,511,8,1990,09,20,54,4,1976,04,30,1976
73001,愛媛県,大三島,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,308,8,1985,06,25,88,8,1985,04,14,1976
73071,愛媛県,玉川,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,503,8,1976,09,13,114,8,1985,04,14,1976
73076,愛媛県,今治,,2017,04,11,15,00,14.0,8,14.0,4,15,00,8,,,292,4,1976,09,12,74,8,1985,04,14,1976
73126,愛媛県,西条,,2017,04,11,15,00,21.5,8,24.0,4,14,10,8,,,649,4,1976,09,13,99,8,1985,04,14,1976
73141,愛媛県,新居浜,,2017,04,11,15,00,15.0,8,16.0,4,13,50,8,,,192.0,8,2016,09,21,36.5,4,2017,04,02,2016
73151,愛媛県,四国中央,,2017,04,11,15,00,17.0,8,17.0,4,15,00,8,,,537,8,1990,09,20,83,8,1998,04,26,1978
73152,愛媛県,富郷,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,675,8,1990,09,20,129,8,2006,04,13,1978
73166,愛媛県,松山,47887,2017,04,11,15,00,11.5,8,14.5,4,06,20,8,,,329,8,1979,06,30,92,8,1997,04,05,1976
73168,愛媛県,松山南吉田,,2017,04,11,15,00,10.0,8,10.5,4,06,30,8,,,303,8,2005,07,06,75.0,8,2010,04,22,2003
73231,愛媛県,上林,,2017,04,11,15,00,25.5,8,31.0,4,07,30,8,,,452,8,1976,09,13,83,8,1996,04,17,1976
73247,愛媛県,成就社,,2017,04,11,15,00,43.5,8,43.5,4,15,00,8,,,931,8,2005,09,07,163,8,2006,04,13,1980
73256,愛媛県,長浜,,2017,04,11,15,00,22.0,8,24.5,4,06,10,8,,,290,8,1976,09,11,130,8,2006,04,13,1976
73271,愛媛県,中山,,2017,04,11,15,00,18.5,8,24.0,4,07,00,8,,,358,8,2005,07,05,104,8,1993,04,30,1976
73276,愛媛県,久万,,2017,04,11,15,00,28.0,8,47.0,4,01,10,8,,,467,8,1976,09,13,106,8,1993,04,30,1976
73306,愛媛県,大洲,,2017,04,11,15,00,30.0,8,31.5,4,12,40,8,,,312,8,1976,09,11,130,8,1997,04,05,1976
73321,愛媛県,獅子越峠,,2017,04,11,15,00,41.5,8,64.0,4,00,10,8,,,514,8,1999,07,29,131,8,1993,04,30,1976
73341,愛媛県,瀬戸,,2017,04,11,15,00,38.5,8,40.0,4,12,10,8,,,271.5,8,2016,06,23,99,8,2006,04,13,1997
73351,愛媛県,八幡浜,,2017,04,11,15,00,33.0,8,35.5,4,13,00,8,,,318,8,1979,06,29,133,8,1993,04,30,1976
73406,愛媛県,宇和,,2017,04,11,15,00,29.0,8,59.5,4,06,20,8,,,393,8,1979,06,29,184,8,1986,04,12,1976
73442,愛媛県,宇和島,47892,2017,04,11,15,00,21.5,8,27.5,4,07,00,8,,,506,8,2005,09,07,142,8,1985,04,14,1976
73446,愛媛県,近永,,2017,04,11,15,00,31.0,8,39.5,4,09,40,8,,,429,8,2005,09,07,156,8,1985,04,14,1979
73516,愛媛県,御荘,,2017,04,11,15,00,23.5,8,35.5,4,05,10,8,,,373,8,1980,08,06,170,8,2006,04,13,1976
74056,高知県,本川,,2017,04,11,15,00,39.5,8,43.5,4,13,20,8,,,1007,8,1999,07,29,249,8,2006,04,13,1979
74071,高知県,本山,,2017,04,11,15,00,20.5,8,23.5,4,13,20,8,,,1131.5,8,2014,08,04,325,8,2006,04,13,1976
74101,高知県,池川,,2017,04,11,15,00,64.0,8,67.0,4,11,40,8,,,1001,8,1999,07,29,243,8,2006,04,13,1977
74126,高知県,繁藤,,2017,04,11,15,00,34.0,8,47.5,4,00,20,8,,,1186.0,8,2014,08,05,231,8,1988,04,15,1976
74136,高知県,大栃,,2017,04,11,15,00,48.0,8,66.0,4,00,30,8,,,761.5,8,2014,08,04,205,8,2006,04,13,1977
74151,高知県,魚梁瀬,,2017,04,11,15,00,112.5,8,129.5,4,09,40,8,,,1199.0,8,2011,07,20,267,8,2006,04,13,1978
74166,高知県,佐川,,2017,04,11,15,00,74.5,8,78.0,4,11,20,8,,,851.5,8,2014,08,04,359,8,2006,04,13,1976
74181,高知県,高知,47893,2017,04,11,15,00,38.5,8,47.5,4,12,20,8,,,999,8,1976,09,13,222,8,1990,04,15,1976
74187,高知県,後免,,2017,04,11,15,00,34.5,8,47.0,4,10,00,8,,,928,8,1998,09,27,154,8,1990,04,15,1978
74188,高知県,南国日章,,2017,04,11,15,00,30.5,8,40.5,4,10,00,8,,,446.5,8,2014,08,04,119,8,2006,04,13,2003
74237,高知県,船戸,,2017,04,11,15,00,102.5,8,107.0,4,10,50,8,,,918.5,8,2014,08,10,298,8,2006,04,13,1976
74238,高知県,鳥形山,,2017,04,11,15,00,113.0,8,116.5,4,12,40,8,,,1068.5,8,2014,08,04,194.0,8,2010,04,12,2010
74271,高知県,安芸,,2017,04,11,15,00,33.5,8,47.0,4,00,40,8,,,495,8,1990,09,19,186,8,1998,04,25,1976
74276,高知県,田野,,2017,04,11,15,00,30.5,8,49.0,4,07,30,8,,,552.5,8,2011,07,20,168,8,1998,04,25,1976
74296,高知県,梼原,,2017,04,11,15,00,56.0,8,64.0,4,10,20,8,,,748,8,1999,07,29,211,8,2006,04,13,1976
74311,高知県,須崎,,2017,04,11,15,00,89.0,8,95.5,4,11,30,8,,,616.5,8,2014,08,04,214,8,1999,04,12,1976
74336,高知県,佐喜浜,,2017,04,11,15,00,162.0,8,175.5,4,11,30,8,,,743,8,2003,11,30,311.5,8,2008,04,10,1976
74361,高知県,窪川,,2017,04,11,15,00,135.0,8,139.5,4,10,10,8,,,788,8,1999,07,29,271,8,1982,04,29,1976
74372,高知県,室戸岬,47899,2017,04,11,15,00,116.5,8,124.0,4,11,20,8,,,431,8,1990,07,03,232.5,8,2012,04,23,1976
74381,高知県,江川崎,,2017,04,11,15,00,29.5,8,40.5,4,09,50,8,,,625,8,2005,09,07,165,8,2006,04,13,1977
74391,高知県,大正,,2017,04,11,15,00,66.0,8,73.5,4,10,00,8,,,646,8,2005,09,07,222,8,2006,04,13,1976
74436,高知県,佐賀,,2017,04,11,15,00,78.0,8,82.0,4,09,40,8,,,571,8,2003,11,30,252,8,1985,04,14,1977
74447,高知県,宿毛,47897,2017,04,11,15,00,46.0,8,53.0,4,08,20,8,,,488.0,8,2011,07,20,134,8,1990,04,15,1976
74456,高知県,中村,,2017,04,11,15,00,69.5,8,71.5,4,09,30,8,,,582,8,1980,08,06,189,8,1985,04,14,1976
74506,高知県,三崎,,2017,04,11,15,00,105.0,8,112.5,4,08,50,8,,,538.0,8,2014,06,06,384.5,8,2012,04,22,2005
74516,高知県,清水,47898,2017,04,11,15,00,114.0,8,120.5,4,09,50,8,,,825,8,1980,08,06,361.5,8,2015,04,13,1976
81011,山口県,須佐,,2017,04,11,15,00,18.0,8,18.0,4,15,00,8,,,450,8,1985,06,25,177,8,1976,04,30,1976
81071,山口県,萩,47754,2017,04,11,15,00,28.0,8,28.0,4,15,00,8,,,470,8,1985,06,25,184,8,1976,04,30,1976
81116,山口県,油谷,,2017,04,11,15,00,28.5,8,28.5,4,15,00,8,,,563,8,1985,06,25,239,8,1976,04,30,1976
81141,山口県,篠生,,2017,04,11,15,00,23.0,8,23.0,4,15,00,8,,,429,8,1985,06,25,176,8,2004,04,29,1980
81151,山口県,徳佐,,2017,04,11,15,00,19.5,8,19.5,4,15,00,8,,,433,8,1985,06,25,145,8,1976,04,30,1976
81167,山口県,羅漢山,,2017,04,11,15,00,18.5,8,19.0,4,14,50,8,,,541,8,2005,09,07,204,8,2006,04,13,1976
81196,山口県,秋吉台,,2017,04,11,15,00,23.0,8,23.0,4,15,00,8,,,496.5,8,2010,07,15,227,8,1976,04,30,1976
81228,山口県,鹿野,,2017,04,11,15,00,14.5,8,15.0,4,11,30,8,,,340.5,8,2011,05,13,114.5,8,2016,04,19,2010
81231,山口県,広瀬,,2017,04,11,15,00,19.0,8,19.5,4,13,10,8,,,397,8,2005,09,07,211,8,2006,04,13,1976
81266,山口県,豊田,,2017,04,11,15,00,26.5,8,26.5,4,15,00,8,,,478.0,8,2010,07,15,233,8,1976,04,30,1976
81271,山口県,東厚保,,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,491.0,8,2010,07,15,102.5,8,2010,04,22,2010
81286,山口県,山口,47784,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,379,8,1985,06,25,190,8,1976,04,30,1976
81301,山口県,和田,,2017,04,11,15,00,21.0,8,21.0,4,15,00,8,,,379.0,8,2010,07,15,239,8,2006,04,13,1978
81321,山口県,岩国,,2017,04,11,15,00,12.5,8,12.5,4,15,00,8,,,347,8,2005,09,07,200,8,2006,04,13,1976
81371,山口県,防府,,2017,04,11,15,00,16.5,8,16.5,4,15,00,8,,,333,8,1979,06,29,137,8,1976,04,30,1976
81386,山口県,下松,,2017,04,11,15,00,16.0,8,16.0,4,15,00,8,,,324.5,8,2009,07,23,204,8,2006,04,13,1976
81397,山口県,玖珂,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,444,8,2005,09,07,208,8,2006,04,13,1977
81428,山口県,下関,47762,2017,04,11,15,00,23.5,8,23.5,4,15,00,8,,,354,8,1995,07,05,212,8,1976,04,30,1976
81436,山口県,宇部,,2017,04,11,15,00,23.5,8,24.0,4,14,10,8,,,360.5,8,2010,07,15,135,8,1997,04,05,1976
81481,山口県,柳井,,2017,04,11,15,00,13.0,8,13.0,4,15,00,8,,,426,8,2005,07,05,185,8,2006,04,13,1976
81486,山口県,安下庄,,2017,04,11,15,00,16.0,8,17.0,4,13,30,8,,,410,8,2005,07,05,185,8,1985,04,14,1976
82036,福岡県,小呂島,,2017,04,11,15,00,29.0,8,30.0,4,11,20,8,,,164.0,8,2016,06,23,58.0,8,2015,04,07,2014
82046,福岡県,宗像,,2017,04,11,15,00,24.5,8,24.5,4,15,00,8,,,365.0,8,2009,07,27,221,8,1976,04,30,1976
82056,福岡県,八幡,,2017,04,11,15,00,20.0,8,20.0,4,15,00,8,,,350,8,1995,07,05,182,8,1976,04,30,1976
82068,福岡県,空港北町,,2017,04,11,15,00,23.0,8,23.5,4,12,00,8,,,359.5,8,2010,07,15,98,8,2006,04,13,2006
82097,福岡県,東谷,,2017,04,11,15,00,29.5,8,29.5,4,15,00,8,,,263.0,8,2013,09,02,116.0,8,2015,04,06,2012
82101,福岡県,行橋,,2017,04,11,15,00,36.5,8,37.0,4,11,50,8,,,437.5,8,2010,07,15,139,8,1994,04,23,1976
82136,福岡県,飯塚,47809,2017,04,11,15,00,36.5,8,36.5,4,15,00,8,,,568.0,8,2009,07,27,143,8,1976,04,30,1976
82171,福岡県,前原,,2017,04,11,15,00,36.5,8,36.5,4,15,00,8,,,522,8,1980,08,31,205,8,1976,04,30,1976
82182,福岡県,福岡,47807,2017,04,11,15,00,42.5,8,42.5,4,15,00,8,,,438,8,1980,08,31,124,8,1976,04,30,1976
82186,福岡県,博多,,2017,04,11,15,00,37.0,8,37.0,4,15,00,8,,,517.0,8,2009,07,27,116,8,2006,04,13,2003
82191,福岡県,太宰府,,2017,04,11,15,00,50.0,8,50.0,4,15,00,8,,,618.0,8,2009,07,27,130,8,1977,04,28,1977
82206,福岡県,添田,,2017,04,11,15,00,45.0,8,45.0,4,15,00,8,,,437,8,2005,09,07,127,8,1976,04,30,1976
82241,福岡県,早良脇山,,2017,04,11,15,00,53.5,8,53.5,4,15,00,8,,,445.5,8,2010,07,15,109.0,8,2010,04,22,2010
82261,福岡県,朝倉,,2017,04,11,15,00,46.5,8,47.5,4,11,30,8,,,368.5,8,2009,07,27,166,8,1976,04,30,1976
82272,福岡県,英彦山,,2017,04,11,15,00,56.0,8,56.0,4,15,00,8,,,472.5,8,2009,07,01,175.5,8,2015,04,06,1988
82306,福岡県,久留米,,2017,04,11,15,00,37.0,8,40.5,4,11,20,8,,,457.5,8,2012,07,14,157,8,1977,04,27,1977
82316,福岡県,耳納山,,2017,04,11,15,00,53.5,8,62.0,4,10,10,8,,,585.0,8,2012,07,14,151,8,1993,04,30,1976
82317,福岡県,黒木,,2017,04,11,15,00,36.5,8,37.5,4,10,20,8,,,646.5,8,2012,07,14,187,8,1993,04,30,1976
82331,福岡県,柳川,,2017,04,11,15,00,30.0,8,35.0,4,05,10,8,,,441.5,8,2009,07,27,174,8,1993,04,30,1976
82361,福岡県,大牟田,,2017,04,11,15,00,32.5,8,34.0,4,08,40,8,,,515,4,1980,08,31,176.0,8,2010,04,22,1976
83021,大分県,国見,,2017,04,11,15,00,35.5,8,35.5,4,15,00,8,,,298,8,1993,07,28,115.5,8,2010,04,22,1977
83051,大分県,中津,,2017,04,11,15,00,35.0,8,35.0,4,15,00,8,,,251.5,8,2012,07,14,101.0,8,2015,04,06,2011
83061,大分県,豊後高田,,2017,04,11,15,00,34.5,8,34.5,4,15,00,8,,,287,8,1976,09,11,104.5,8,2010,04,22,1976
83096,大分県,耶馬渓,,2017,04,11,15,00,42.0,8,42.0,4,15,00,8,,,395.5,8,2012,07,14,183,8,1976,04,30,1976
83106,大分県,院内,,2017,04,11,15,00,33.5,8,35.5,4,12,20,8,,,460,8,2005,09,07,155,8,1993,04,30,1976
83121,大分県,杵築,,2017,04,11,15,00,46.5,8,48.0,4,12,30,8,,,308,8,1979,06,29,132,8,1993,04,30,1978
83126,大分県,武蔵,,2017,04,11,15,00,35.5,8,38.0,4,13,10,8,,,309.5,8,2011,09,20,136,8,2006,04,13,1976
83137,大分県,日田,47814,2017,04,11,15,00,36.0,8,36.0,4,15,00,8,,,455.5,8,2012,07,14,183,8,1993,04,30,1976
83191,大分県,玖珠,,2017,04,11,15,00,26.0,8,27.0,4,12,10,8,,,432,8,1985,06,29,185,8,1993,04,30,1976
83201,大分県,湯布院,,2017,04,11,15,00,52.0,8,52.5,4,11,40,8,,,727,8,2005,09,07,169,8,1993,04,30,1976
83216,大分県,大分,47815,2017,04,11,15,00,51.0,8,52.0,4,11,50,8,,,422,8,1993,09,05,155,8,1993,04,30,1976
83226,大分県,佐賀関,,2017,04,11,15,00,40.0,8,43.0,4,11,50,8,,,370.0,8,2011,09,21,164,8,1993,04,30,1976
83242,大分県,椿ヶ鼻,,2017,04,11,15,00,48.5,8,53.0,4,05,40,8,,,642.5,4,2012,07,14,242.0,8,2010,04,22,2004
83286,大分県,臼杵,,2017,04,11,15,00,42.5,8,45.0,4,11,20,8,,,562.0,8,2011,09,20,146,8,1993,04,30,1976
83341,大分県,犬飼,,2017,04,11,15,00,53.5,8,58.5,4,06,10,8,,,476,8,2005,09,07,161,8,1993,04,30,1976
83371,大分県,竹田,,2017,04,11,15,00,61.0,8,71.0,4,06,40,8,,,536,8,2005,09,07,153,8,1993,04,30,1976
83401,大分県,佐伯,,2017,04,11,15,00,99.0,8,103.0,4,06,20,8,,,563,8,2005,09,07,181,8,1982,04,29,1976
83431,大分県,宇目,,2017,04,11,15,00,74.5,8,78.0,4,12,50,8,,,740,8,2005,09,07,124,8,1990,04,13,1977
83476,大分県,蒲江,,2017,04,11,15,00,89.0,8,92.5,4,05,50,8,,,473,8,2004,10,21,247,8,1980,04,14,1976
84012,長崎県,鰐浦,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,501,8,1998,08,03,162,8,2002,04,18,1995
84072,長崎県,厳原,47800,2017,04,11,15,00,26.0,8,26.0,4,15,00,8,,,706,8,1985,06,25,257,8,2002,04,17,1976
84076,長崎県,美津島,,2017,04,11,15,00,22.0,8,22.0,4,15,00,8,,,372,8,2006,07,11,124.0,8,2015,04,21,2003
84121,長崎県,芦辺,,2017,04,11,15,00,28.5,8,28.5,4,15,00,8,,,593,8,1980,08,31,157,8,1997,04,05,1977
84122,長崎県,石田,,2017,04,11,15,00,29.5,8,30.0,4,11,20,8,,,354.5,8,2010,06,28,141,4,2006,04,12,2003
84171,長崎県,平戸,47805,2017,04,11,15,00,45.5,8,46.5,4,09,30,8,,,573,8,1980,08,31,216,8,2006,04,12,1976
