観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),現在値(mm),現在値の品質情報,今日の最大値(mm),今日の最大値の品質情報,今日の最大値起時（時）(まで),今日の最大値起時（分）(まで),今日の最大値起時(まで)の品質情報,極値更新,10年未満での極値更新,昨日までの観測史上1位の値(mm),昨日までの観測史上1位の値の品質情報,昨日までの観測史上1位の値の年,昨日までの観測史上1位の値の月,昨日までの観測史上1位の値の日,昨日までの4月の1位の値(mm),昨日までの4月の1位の値の品質情報,昨日までの4月の1位の値の年,昨日までの4月の1位の値の月,昨日までの4月の1位の値の日,統計開始年
54737,新潟県,筒方,,2017,04,11,15,00,1.0,8,2.5,4,11,10,8,,,83,8,2005,08,23,22.0,8,2011,04,28,1985
54761,新潟県,塩沢,,2017,04,11,15,00,0.5,8,0.5,4,15,00,8,,,147.5,8,2011,07,30,20.5,8,2015,04,21,1983
54816,新潟県,関山,,2017,04,11,15,00,0.0,8,0.0,4,,,,,,69,8,1995,07,11,26.0,8,2011,04,28,1976
54836,新潟県,津南,,2017,04,11,15,00,1.0,8,1.5,4,13,10,8,,,88.5,8,2012,09,30,21.5,8,2015,04,21,1976
54841,新潟県,湯沢,,2017,04,11,15,00,8.5,8,8.5,4,15,00,8,,,117,8,1981,08,23,24,8,1989,04,28,1976
54876,新潟県,平岩,,2017,04,11,15,00,19.0,8,19.0,4,15,00,8,,,98,4,1995,07,11,22,8,1990,04,29,1978
54892,新潟県,樽本,,2017,04,11,15,00,2.0,8,4.5,4,11,20,8,,,82,8,1995,07,11,24.5,8,2015,04,20,1985
55021,富山県,泊,,2017,04,11,15,00,7.5,8,8.5,4,13,30,8,,,95,8,1976,08,14,36,8,2000,04,10,1976
55041,富山県,氷見,,2017,04,11,15,00,10.0,8,11.0,4,14,40,8,,,93.5,8,2008,08,16,25,8,2006,04,08,1978
55056,富山県,魚津,,2017,04,11,15,00,8.0,8,9.5,4,13,20,8,,,187.5,8,2014,07,19,33.0,8,2015,04,20,1976
55063,富山県,宇奈月,,2017,04,11,15,00,6.0,8,7.0,4,13,40,8,,,117,8,1985,07,08,58,8,1991,04,18,1984
55091,富山県,伏木,47606,2017,04,11,15,00,8.0,8,10.5,4,13,20,8,,,127,8,2001,06,29,23,8,2006,04,08,1976
55102,富山県,富山,47607,2017,04,11,15,00,7.5,8,8.0,4,13,10,8,,,90,8,1986,08,24,32.0,8,2011,04,27,1976
55141,富山県,砺波,,2017,04,11,15,00,6.5,8,7.0,4,12,40,8,,,108.5,8,2008,07,08,23.0,8,2011,04,27,1976
55151,富山県,秋ヶ島,,2017,04,11,15,00,4.5,8,6.5,4,12,10,8,,,101.0,8,2008,07,08,31.0,8,2011,04,27,2003
55156,富山県,大山,,2017,04,11,15,00,4.0,8,6.0,4,13,00,8,,,90,8,2004,09,14,34.0,8,2011,04,27,1984
55166,富山県,上市,,2017,04,11,15,00,9.5,8,11.0,4,14,00,8,,,105,8,1998,08,12,35,8,1983,04,16,1978
55191,富山県,南砺高宮,,2017,04,11,15,00,5.5,8,6.5,4,12,20,8,,,91.5,8,2008,07,08,28,8,1995,04,12,1976
55206,富山県,八尾,,2017,04,11,15,00,4.5,8,6.5,4,11,10,8,,,159,8,1979,10,01,26.5,8,2011,04,27,1976
55217,富山県,立山芦峅,,2017,04,11,15,00,6.0,8,7.0,4,13,30,8,,,139.0,8,2016,07,27,36.5,8,2015,04,20,2010
55252,富山県,五箇山,,2017,04,11,15,00,8.0,8,11.0,4,12,40,8,,,130.0,8,2008,07,28,25.0,8,2011,04,27,2004
55267,富山県,猪谷,,2017,04,11,15,00,5.0,8,6.0,4,13,20,8,,,76,8,2002,07,10,29.5,8,2011,04,27,1996
56036,石川県,珠洲,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,108,8,1999,08,12,24,8,1982,04,10,1976
56052,石川県,輪島,47600,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,126.5,8,2013,08,30,30.5,8,2012,04,03,1976
56081,石川県,門前,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,133,8,2006,08,13,21.5,8,2015,04,20,1976
56093,石川県,三井,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,87.0,8,2010,09,08,28.0,8,2012,04,03,2003
56116,石川県,志賀,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,82,8,1977,08,05,30,8,2003,04,26,1976
56146,石川県,七尾,,2017,04,11,15,00,11.5,8,11.5,4,15,00,8,,,113.0,8,2010,07,09,32,8,2003,04,26,1976
56176,石川県,羽咋,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,120.5,8,2014,08,08,27,8,2003,04,26,1976
56186,石川県,かほく,,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,133,8,2005,08,11,28,8,1991,04,18,1976
56192,石川県,宝達志水,,2017,04,11,15,00,10.0,8,10.5,4,14,30,8,,,98,8,2005,08,11,27.5,8,2015,04,20,2003
56227,石川県,金沢,47605,2017,04,11,15,00,12.0,8,12.0,4,15,00,8,,,102,8,1998,09,22,33.0,8,2015,04,20,1991
56232,石川県,医王山,,2017,04,11,15,00,8.0,8,8.0,4,15,00,8,,,110.0,8,2008,07,28,25.5,8,2016,04,07,2003
56276,石川県,小松,,2017,04,11,15,00,8.5,8,11.0,4,12,40,8,,,80,8,2006,07,17,29,8,1992,04,22,1978
56286,石川県,白山河内,,2017,04,11,15,00,7.5,8,12.0,4,12,20,8,,,90.5,8,2015,06,21,36.0,8,2016,04,07,1976
56301,石川県,加賀菅谷,,2017,04,11,15,00,6.0,8,10.5,4,12,10,8,,,143,8,1998,09,22,51,8,1977,04,28,1976
56346,石川県,白山白峰,,2017,04,11,15,00,6.0,8,13.0,4,11,40,8,,,85,8,2002,07,13,28.5,8,2016,04,21,1977
56401,石川県,舳倉島,,2017,04,11,15,00,2.0,8,2.0,4,15,00,8,,,33.0,8,2015,08,22,20.5,8,2015,04,20,2014
57001,福井県,三国,,2017,04,11,15,00,5.5,8,8.0,4,11,50,8,,,86.5,8,2013,08,23,33.0,8,2015,04,20,1976
57026,福井県,春江,,2017,04,11,15,00,5.0,8,9.0,4,12,00,8,,,71.0,8,2013,09,03,25.0,8,2015,04,20,2003
57051,福井県,越廼,,2017,04,11,15,00,6.0,8,11.5,4,09,50,8,,,109.5,8,2011,08,19,52,8,1983,04,19,1978
57066,福井県,福井,47616,2017,04,11,15,00,5.0,8,10.5,4,11,30,8,,,151,8,2004,07,18,34.5,8,2011,04,27,1976
57071,福井県,美山,,2017,04,11,15,00,5.5,8,10.0,4,10,50,8,,,188,8,2004,07,18,36.0,8,2011,04,27,1976
57082,福井県,勝山,,2017,04,11,15,00,5.0,8,7.0,4,12,10,8,,,94.0,8,2008,08,28,37,8,1998,04,14,1993
57106,福井県,武生,,2017,04,11,15,00,5.0,8,9.5,4,10,40,8,,,85.5,8,2010,07,12,29.5,8,2016,04,07,2005
57121,福井県,大野,,2017,04,11,15,00,6.5,8,7.5,4,13,50,8,,,85.5,8,2008,08,28,34.0,8,2011,04,27,1976
57176,福井県,九頭竜,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,125,8,2004,08,09,51,8,1998,04,14,1982
57206,福井県,今庄,,2017,04,11,15,00,3.5,8,3.5,4,15,00,8,,,106,8,1979,10,01,38.5,8,2016,04,07,1976
57248,福井県,敦賀,47631,2017,04,11,15,00,6.5,8,7.5,4,14,20,8,,,81,8,2004,09,29,38.5,8,2011,04,27,1976
57286,福井県,美浜,,2017,04,11,15,00,3.5,8,3.5,4,15,00,8,,,189,8,1999,08,14,38,8,1976,04,23,1976
57311,福井県,大飯,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,131.5,8,2011,05,30,34,8,1998,04,14,1995
57317,福井県,小浜,,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,117,8,2004,10,20,28.0,8,2011,04,18,1976
60026,滋賀県,柳ケ瀬,,2017,04,11,15,00,10.0,8,10.0,4,15,00,8,,,98,8,2005,08,13,42.0,8,2011,04,27,1976
60051,滋賀県,今津,,2017,04,11,15,00,10.0,8,10.5,4,14,50,8,,,97,8,1999,09,15,36.5,8,2011,04,27,1976
60061,滋賀県,長浜,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,84.0,8,2008,07,18,43,8,1977,04,16,1976
60081,滋賀県,朽木平良,,2017,04,11,15,00,8.0,8,8.0,4,15,00,8,,,131.0,8,2013,09,16,29.0,8,2011,04,27,2006
60102,滋賀県,米原,,2017,04,11,15,00,3.5,8,4.0,4,07,40,8,,,98.0,8,2012,09,18,34,8,2002,04,17,2001
60116,滋賀県,南小松,,2017,04,11,15,00,10.5,8,10.5,4,15,00,8,,,92.5,8,2014,08,15,51,8,2004,04,27,1976
60131,滋賀県,彦根,47761,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,87,8,1990,09,19,44,8,2002,04,17,1976
60161,滋賀県,近江八幡,,2017,04,11,15,00,7.5,8,8.0,4,14,50,8,,,164,8,1990,09,15,35,8,1976,04,23,1976
60196,滋賀県,東近江,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,102,8,1976,06,09,29,8,1997,04,05,1976
60216,滋賀県,大津,,2017,04,11,15,00,5.0,8,6.5,4,06,50,8,,,86.0,8,2013,09,16,39.5,8,2012,04,03,1977
60226,滋賀県,信楽,,2017,04,11,15,00,4.0,8,6.5,4,12,10,8,,,110.0,8,2013,09,16,37,8,1976,04,23,1976
60236,滋賀県,土山,,2017,04,11,15,00,3.0,8,9.5,4,12,10,8,,,125,8,1984,07,21,35.5,8,2008,04,07,1976
61001,京都府,間人,,2017,04,11,15,00,6.5,8,8.5,4,08,20,8,,,91.0,8,2013,08,01,25.5,8,2015,04,20,1976
61031,京都府,峰山,,2017,04,11,15,00,5.5,8,6.0,4,14,50,8,,,153.0,8,2008,07,28,25,8,1986,04,22,1976
61076,京都府,宮津,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,119.5,8,2008,07,28,38.0,8,2011,04,27,1976
61096,京都府,坂浦,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,70.0,8,2016,08,26,27.5,8,2016,04,13,2013
61111,京都府,舞鶴,47750,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,116,8,1979,09,30,35,8,1998,04,18,1976
61151,京都府,睦寄,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,126,8,1998,09,22,32.0,8,2016,04,13,1977
61187,京都府,福知山,,2017,04,11,15,00,3.5,8,3.5,4,15,00,8,,,115.5,8,2014,08,17,35.5,8,2016,04,13,1976
61191,京都府,綾部,,2017,04,11,15,00,3.0,8,3.5,4,14,50,8,,,193.0,8,2014,09,05,31.0,8,2016,04,13,1982
61192,京都府,三和,,2017,04,11,15,00,3.0,8,3.0,4,15,00,8,,,133,8,1983,09,28,35.5,8,2016,04,13,1982
61201,京都府,本庄,,2017,04,11,15,00,3.5,8,3.5,4,15,00,8,,,112,8,1976,09,10,32,8,1976,04,30,1976
61206,京都府,美山,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,118,8,1988,08,24,34,8,1998,04,14,1978
61241,京都府,須知,,2017,04,11,15,00,2.0,8,3.0,4,07,20,8,,,93,8,2004,10,20,33,8,1998,04,14,1982
61242,京都府,園部,,2017,04,11,15,00,3.5,8,4.0,4,14,40,8,,,95,8,2004,10,20,34.5,8,2016,04,13,2002
61251,京都府,京北,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,146.0,8,2014,08,16,35,8,1978,04,13,1976
61286,京都府,京都,47759,2017,04,11,15,00,7.5,8,8.5,4,14,40,8,,,139,8,1998,10,15,42,8,2004,04,19,1976
61306,京都府,長岡京,,2017,04,11,15,00,7.5,8,9.0,4,14,20,8,,,109,8,1986,07,21,42.0,8,2012,04,03,1976
61326,京都府,京田辺,,2017,04,11,15,00,4.5,8,4.5,4,15,00,8,,,105.0,8,2016,08,16,36,8,2004,04,19,1976
62016,大阪府,能勢,,2017,04,11,15,00,4.5,8,5.0,4,14,30,8,,,126.5,8,2014,08,16,49,8,2003,04,08,1976
62037,大阪府,茨木,,2017,04,11,15,00,3.5,8,5.0,4,06,40,8,,,130.5,8,2014,08,24,39.0,8,2012,04,03,2009
62046,大阪府,枚方,,2017,04,11,15,00,2.0,8,4.5,4,06,30,8,,,111.5,8,2013,09,16,38,8,2004,04,19,1976
62051,大阪府,豊中,,2017,04,11,15,00,1.0,8,2.5,4,06,10,8,,,207,8,1994,09,07,47.5,8,2012,04,03,1976
62078,大阪府,大阪,47772,2017,04,11,15,00,1.5,8,3.0,4,06,10,8,,,105,8,1979,09,30,43,8,2004,04,19,1976
62081,大阪府,生駒山,,2017,04,11,15,00,2.0,8,3.5,4,06,40,8,,,151,8,1999,08,11,30,8,1992,04,22,1976
62091,大阪府,堺,,2017,04,11,15,00,1.0,8,2.5,4,05,50,8,,,115,8,1999,08,11,36.0,8,2009,04,14,1976
62096,大阪府,八尾,,2017,04,11,15,00,0.5,8,2.5,4,06,20,8,,,81,8,2004,05,13,36.5,8,2009,04,14,2003
62101,大阪府,関空島,,2017,04,11,15,00,0.0,8,2.5,4,05,00,8,,,150.5,8,2014,10,13,31.0,8,2009,04,14,2003
62111,大阪府,河内長野,,2017,04,11,15,00,0.5,8,4.0,4,11,00,8,,,115,8,1995,07,04,41,8,1992,04,22,1976
62131,大阪府,熊取,,2017,04,11,15,00,0.5,8,2.5,4,11,40,8,,,110.0,8,2014,10,13,50.5,8,2012,04,11,1976
63016,兵庫県,香住,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,130,8,1985,09,11,20.0,8,2016,04,28,1976
63032,兵庫県,温泉,,2017,04,11,15,00,7.0,8,7.0,4,15,00,8,,,87.0,8,2008,07,29,20.0,8,2014,04,04,2006
63051,兵庫県,豊岡,47747,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,105,4,2004,10,20,27.0,8,2016,04,13,1976
63071,兵庫県,兎和野高原,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,121.5,8,2011,08,25,22.5,8,2016,04,13,2005
63111,兵庫県,大屋,,2017,04,11,15,00,6.5,8,7.0,4,14,50,8,,,114,8,1990,09,18,39,8,1984,04,19,1976
63116,兵庫県,八鹿,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,75.0,8,2016,07,13,34.0,8,2011,04,27,2005
63121,兵庫県,和田山,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,111.5,8,2009,08,10,42.5,8,2012,04,03,1976
63201,兵庫県,生野,,2017,04,11,15,00,7.5,8,7.5,4,15,00,8,,,116,8,1978,09,16,48,8,1984,04,19,1976
63216,兵庫県,柏原,,2017,04,11,15,00,5.0,8,5.5,4,14,50,8,,,127.0,8,2013,09,02,46,8,2003,04,08,1976
63241,兵庫県,佐用,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,186.5,8,2009,08,09,30,8,1999,04,10,1976
63251,兵庫県,一宮,,2017,04,11,15,00,6.5,8,6.5,4,15,00,8,,,127.0,8,2012,07,20,31.5,8,2016,04,13,1976
63321,兵庫県,福崎,,2017,04,11,15,00,5.5,8,5.5,4,15,00,8,,,98.5,8,2009,08,02,63.5,8,2010,04,12,1976
63331,兵庫県,西脇,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,108,8,2000,10,09,42.0,8,2016,04,13,1976
63346,兵庫県,後川,,2017,04,11,15,00,3.0,8,4.5,4,07,10,8,,,116,8,1998,09,22,41.0,8,2016,04,13,1976
63366,兵庫県,上郡,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,97,8,1988,06,27,48,8,1976,04,13,1976
63383,兵庫県,姫路,47769,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,105.5,8,2012,06,19,34.5,8,2010,04,12,1976
63411,兵庫県,三田,,2017,04,11,15,00,1.5,8,3.5,4,06,40,8,,,102,8,2004,10,20,32,8,2002,04,17,1976
63461,兵庫県,三木,,2017,04,11,15,00,2.5,8,3.0,4,06,30,8,,,106,8,1988,08,20,41,8,2004,04,19,1977
63477,兵庫県,西宮,,2017,04,11,15,00,2.0,8,2.5,4,14,10,8,,,107.5,8,2013,08,25,43.5,8,2012,04,03,2006
63491,兵庫県,家島,,2017,04,11,15,00,3.5,8,3.5,4,15,00,8,,,191,4,1976,09,10,30,8,1985,04,04,1976
63496,兵庫県,明石,,2017,04,11,15,00,2.5,8,3.5,4,06,10,8,,,94,8,2004,09,29,62.5,8,2010,04,12,1992
63517,兵庫県,神戸空港,,2017,04,11,15,00,0.5,8,1.5,4,12,00,8,,,132.5,8,2014,08,10,38.5,8,2012,04,03,2006
63518,兵庫県,神戸,47770,2017,04,11,15,00,1.5,8,2.0,4,06,20,8,,,87.5,8,2014,08,10,57.0,8,2012,04,03,1999
63551,兵庫県,郡家,,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,189,4,2004,10,20,32,8,2003,04,08,1976
63576,兵庫県,洲本,47776,2017,04,11,15,00,2.0,8,3.5,4,10,20,8,,,158.0,8,2011,10,22,48,8,1988,04,13,1976
63588,兵庫県,南淡,,2017,04,11,15,00,2.0,8,3.5,4,09,50,8,,,122,8,2004,10,20,48.0,8,2014,04,29,2004
64036,奈良県,奈良,47780,2017,04,11,15,00,2.5,8,3.5,4,13,50,8,,,84,8,2000,05,13,29.5,8,2009,04,14,1976
64041,奈良県,針,,2017,04,11,15,00,1.5,8,7.0,4,11,00,8,,,92,8,2007,09,04,38,4,1977,04,28,1976
64056,奈良県,田原本,,2017,04,11,15,00,1.5,8,4.0,4,11,20,8,,,116,8,1998,08,27,33.5,8,2012,04,19,1976
64076,奈良県,曽爾,,2017,04,11,15,00,3.5,8,12.5,4,11,10,8,,,139,8,2004,08,05,33.5,8,2008,04,07,1976
64091,奈良県,葛城,,2017,04,11,15,00,0.5,8,5.5,4,11,10,8,,,112,8,2007,07,17,37,8,1992,04,22,1981
64101,奈良県,大宇陀,,2017,04,11,15,00,1.0,8,6.0,4,11,10,8,,,85.0,8,2014,08,09,32,8,1995,04,23,1976
64127,奈良県,五條,,2017,04,11,15,00,0.0,8,9.0,4,11,00,8,,,74.5,8,2013,09,16,25.0,8,2011,04,27,2005
64136,奈良県,吉野,,2017,04,11,15,00,0.5,8,3.5,4,11,00,8,,,94.0,8,2009,10,08,34,8,1991,04,18,1991
64161,奈良県,天川,,2017,04,11,15,00,0.5,8,4.0,4,03,20,8,,,131.0,8,2013,09,16,28.0,8,2010,04,02,2010
64206,奈良県,上北山,,2017,04,11,15,00,5.0,8,11.5,4,10,30,8,,,202,8,2004,08,05,51,8,2006,04,11,1976
64227,奈良県,風屋,,2017,04,11,15,00,2.0,8,4.5,4,10,20,8,,,131,8,1990,09,19,52,8,1984,04,19,1977
64236,奈良県,下北山,,2017,04,11,15,00,3.5,8,15.5,4,10,10,8,,,150.5,8,2014,10,06,40.5,8,2016,04,17,2014
64261,奈良県,玉置山,,2017,04,11,15,00,3.0,8,9.0,4,10,10,8,,,141.5,8,2011,09,04,50.0,8,2010,04,22,1976
65021,和歌山県,葛城山,,2017,04,11,15,00,1.0,8,4.0,4,10,50,8,,,109,8,2005,08,06,42.0,8,2012,04,11,1976
65026,和歌山県,かつらぎ,,2017,04,11,15,00,0.5,8,5.0,4,10,40,8,,,107,8,1983,07,05,46,8,1985,04,04,1979
65036,和歌山県,友ケ島,,2017,04,11,15,00,1.0,8,2.5,4,11,00,8,,,155.5,8,2008,05,14,31.0,8,2014,04,30,1998
65042,和歌山県,和歌山,47777,2017,04,11,15,00,0.5,8,3.0,4,10,50,8,,,221.5,8,2009,11,11,62,8,1984,04,19,1976
65061,和歌山県,高野山,,2017,04,11,15,00,1.0,8,3.5,4,10,30,8,,,125.0,8,2013,09,16,65,8,1991,04,18,1976
65106,和歌山県,湯浅,,2017,04,11,15,00,0.0,8,5.0,4,10,00,8,,,134,8,1976,09,09,98,8,1984,04,19,1976
65121,和歌山県,清水,,2017,04,11,15,00,0.5,8,2.5,4,10,40,8,,,132,8,1986,07,13,76,8,1984,04,19,1976
65127,和歌山県,護摩壇山,,2017,04,11,15,00,2.5,8,6.5,4,10,10,8,,,107.0,8,2012,09,30,71.5,8,2016,04,07,2010
65162,和歌山県,龍神,,2017,04,11,15,00,0.5,8,3.5,4,09,30,8,,,153,8,2000,09,02,85,8,1997,04,05,1994
65201,和歌山県,川辺,,2017,04,11,15,00,0.5,8,3.5,4,10,00,8,,,138,8,2006,07,05,44,8,2005,04,11,1999
65226,和歌山県,本宮,,2017,04,11,15,00,3.0,8,15.0,4,09,40,8,,,155.0,8,2012,09,30,69,4,1993,04,29,1976
65256,和歌山県,栗栖川,,2017,04,11,15,00,0.5,8,4.5,4,02,00,8,,,215,8,2001,08,09,92,8,1993,04,29,1976
65276,和歌山県,新宮,,2017,04,11,15,00,6.5,8,25.5,4,10,50,8,,,264.5,8,2011,09,04,152.5,8,2013,04,06,1976
65288,和歌山県,南紀白浜,,2017,04,11,15,00,0.0,8,3.0,4,11,20,8,,,152.0,8,2016,07,09,39.5,8,2010,04,22,2006
65306,和歌山県,西川,,2017,04,11,15,00,1.0,8,10.5,4,09,20,8,,,179,8,2001,08,21,100,8,1988,04,13,1979
65311,和歌山県,色川,,2017,04,11,15,00,2.0,8,22.0,4,09,30,8,,,175,8,1995,10,01,91,8,2006,04,11,1977
65321,和歌山県,日置川,,2017,04,11,15,00,0.5,8,4.0,4,11,30,8,,,156.0,8,2011,09,03,62,8,1978,04,06,1976
65356,和歌山県,潮岬,47778,2017,04,11,15,00,0.5,8,16.0,4,09,20,8,,,156,8,1998,07,16,84,8,1992,04,10,1976
66046,岡山県,上長田,,2017,04,11,15,00,6.5,8,8.5,4,14,00,8,,,170,8,1981,07,13,25.0,8,2016,04,28,1978
66056,岡山県,恩原,,2017,04,11,15,00,6.5,8,7.5,4,14,30,8,,,139,8,1998,10,17,45,8,1999,04,10,1981
66091,岡山県,千屋,,2017,04,11,15,00,5.0,8,6.5,4,14,00,8,,,105,8,1997,08,05,31,8,1984,04,19,1978
66112,岡山県,富,,2017,04,11,15,00,6.0,8,8.0,4,08,10,8,,,97,8,2007,08,19,40.0,8,2014,04,30,2006
66127,岡山県,奈義,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,102,8,1978,09,15,34,8,1998,04,18,1977
66136,岡山県,今岡,,2017,04,11,15,00,6.0,8,6.0,4,15,00,8,,,126.0,8,2009,08,09,41,8,1998,04,18,1976
66171,岡山県,久世,,2017,04,11,15,00,4.0,8,7.0,4,07,50,8,,,96,8,1978,09,15,30,8,1984,04,19,1976
66186,岡山県,津山,47756,2017,04,11,15,00,6.0,8,6.5,4,14,20,8,,,154,8,1977,09,03,36,8,1984,04,19,1976
66221,岡山県,新見,,2017,04,11,15,00,4.5,8,6.5,4,07,30,8,,,90,8,1993,07,10,34,8,1984,04,19,1978
66226,岡山県,下呰部,,2017,04,11,15,00,5.0,8,6.5,4,07,20,8,,,92,8,1978,09,15,35,8,1984,04,19,1976
66237,岡山県,旭西,,2017,04,11,15,00,5.5,8,6.5,4,14,40,8,,,83.5,8,2013,08,05,25.0,8,2016,04,28,2010
66251,岡山県,赤磐,,2017,04,11,15,00,5.5,8,6.0,4,14,20,8,,,95,8,2004,09,29,28,8,1988,04,13,1976
66276,岡山県,陣山,,2017,04,11,15,00,4.0,8,6.0,4,06,30,8,,,107.5,8,2012,07,07,29,4,1985,04,20,1976
66287,岡山県,吉備中央,,2017,04,11,15,00,4.0,8,5.5,4,06,50,8,,,91.0,8,2012,07,07,26.0,8,2009,04,25,2006
66296,岡山県,福渡,,2017,04,11,15,00,4.0,8,5.0,4,14,20,8,,,120.0,8,2012,07,07,33,8,1984,04,19,1976
66306,岡山県,和気,,2017,04,11,15,00,5.0,8,5.0,4,15,00,8,,,126,8,2003,08,08,28,8,1986,04,22,1976
66336,岡山県,高梁,,2017,04,11,15,00,4.0,8,5.0,4,14,00,8,,,77,8,1990,08,17,27,8,1984,04,19,1976
66346,岡山県,日応寺,,2017,04,11,15,00,4.5,8,5.0,4,14,30,8,,,62.5,8,2011,07,04,27.5,8,2009,04,25,2003
66381,岡山県,佐屋,,2017,04,11,15,00,4.0,8,5.5,4,13,50,8,,,130,8,1984,07,20,33,8,1984,04,19,1976
66391,岡山県,矢掛,,2017,04,11,15,00,3.0,8,4.0,4,13,50,8,,,72,8,1979,08,07,28,8,1976,04,14,1976
66408,岡山県,岡山,47768,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,99,8,1994,07,07,25,8,1976,04,14,1976
66421,岡山県,虫明,,2017,04,11,15,00,4.0,8,4.0,4,15,00,8,,,161,8,1990,09,18,24.0,8,2009,04,25,1976
66446,岡山県,倉敷,,2017,04,11,15,00,3.0,8,3.5,4,14,40,8,,,64.5,8,2011,09,03,29,8,1991,04,24,1976
66481,岡山県,笠岡,,2017,04,11,15,00,2.5,8,2.5,4,15,00,8,,,67.0,8,2008,07,05,32,8,2003,04,25,1976
66501,岡山県,玉野,,2017,04,11,15,00,2.0,8,3.5,4,09,50,8,,,88,8,2004,09,29,28.5,8,2009,04,25,1976
67016,広島県,高野,,2017,04,11,15,00,2.0,8,9.5,4,12,40,8,,,94,8,2005,08,15,28,8,1976,04,21,1976
67026,広島県,道後山,,2017,04,11,15,00,3.5,8,8.5,4,13,20,8,,,110.0,8,2011,08,01,31.5,8,2016,04,28,2006
67052,広島県,君田,,2017,04,11,15,00,1.5,8,8.0,4,06,00,8,,,99,8,2006,08,21,27.0,8,2009,04,25,2006
67106,広島県,三次,,2017,04,11,15,00,1.5,8,5.0,4,12,20,8,,,97,8,1990,09,13,31,8,1984,04,19,1976
67116,広島県,庄原,,2017,04,11,15,00,2.0,8,5.0,4,13,10,8,,,95,8,1978,09,15,25,8,1984,04,19,1976
67126,広島県,東城,,2017,04,11,15,00,3.0,8,4.5,4,13,50,8,,,112,8,1978,09,15,27,8,1985,04,20,1976
67136,広島県,八幡,,2017,04,11,15,00,3.0,8,7.5,4,12,10,8,,,137,8,1983,07,23,43,8,1980,04,06,1978
67151,広島県,大朝,,2017,04,11,15,00,0.5,8,7.5,4,05,50,8,,,100,8,1988,07,15,33,8,1984,04,19,1976
67161,広島県,美土里,,2017,04,11,15,00,1.0,8,5.0,4,05,40,8,,,86,8,2006,09,16,29.0,8,2012,04,03,2006
67191,広島県,油木,,2017,04,11,15,00,4.0,8,5.0,4,13,40,8,,,89,8,1998,10,17,41,8,1985,04,20,1978
67211,広島県,王泊,,2017,04,11,15,00,0.5,8,6.0,4,11,40,8,,,143,8,1998,08,09,28,8,1984,04,19,1978
67212,広島県,加計,,2017,04,11,15,00,0.5,8,5.5,4,05,00,8,,,131,8,1988,07,21,39,8,1985,04,19,1976
67217,広島県,都志見,,2017,04,11,15,00,0.5,8,5.0,4,05,20,8,,,116,8,2006,07,08,26.5,8,2012,04,11,2006
67231,広島県,甲田,,2017,04,11,15,00,1.5,8,6.0,4,05,30,8,,,110.0,8,2016,09,18,35,8,1984,04,19,1976
67251,広島県,上下,,2017,04,11,15,00,3.0,8,5.5,4,14,00,8,,,93,8,1989,07,12,37,8,1998,04,18,1976
67271,広島県,内黒山,,2017,04,11,15,00,2.0,8,8.0,4,10,30,8,,,138,4,1988,07,21,30.0,8,2012,04,03,1976
67292,広島県,三入,,2017,04,11,15,00,0.5,8,4.0,4,13,20,8,,,217.5,8,2014,08,20,49,8,1984,04,19,1976
67306,広島県,安宿,,2017,04,11,15,00,1.5,8,4.0,4,13,50,8,,,100.5,8,2014,07,19,24.0,8,2012,04,03,2010
